DPi1,q,Loss,sample_type
70.23596734394376,0.05438191728577354,-0.07914380251181818,BayesOpt
77.56383997273979,0.04910073317805252,-0.8065135848125066,BayesOpt
79.78588365391462,0.5652983766005352,-0.07034547434831959,BayesOpt
64.78986266558798,0.46108368405445677,-1.6639590403197095,BayesOpt
67.33087656656835,0.5452023392396688,-0.07860636329112224,BayesOpt
81.19559380336761,0.3393046001865366,-0.33142174580716877,BayesOpt
69.48299415695637,0.01142138884258194,-0.04802698357888667,BayesOpt
60.29320446737193,0.09030651636763835,-0.33939779453543784,BayesOpt
58.17535693953817,0.2817147879703547,-2.397540912953267,BayesOpt
65.48147026536894,0.16024999319368188,-5.285107646623588,BayesOpt
67.74833525940714,0.2527819936650595,-0.8872793676187047,BayesOpt
60.539536281358245,0.4947777607352838,-1.7187996314737517,BayesOpt
75.12815692091458,0.1712034729244812,-0.35822927554456735,BayesOpt
64.50935329161494,0.18828477966043808,-1.7988488418286062,BayesOpt
64.10313109935225,0.3706543388073026,-0.42972138758693684,BayesOpt
58.58901949008488,0.37737921290575743,-1.9239860074746253,BayesOpt
67.9085877731626,0.18204861027708957,-1.8508605858799987,BayesOpt
71.12623380344253,0.5328476717742248,-0.11641383299609254,BayesOpt
79.30016917193146,0.2221150689532101,-0.052665286460929064,BayesOpt
72.35298095371282,0.38780393378007644,-1.2262051647047976,BayesOpt
59.72818811641712,0.32534673585232315,-1.4278908991677841,BayesOpt
73.00949445982653,0.39690760555029114,-0.26692540998854003,BayesOpt
69.37609265551976,0.2484977835006689,-0.2729194094324511,BayesOpt
62.25510070242588,0.1361016230760051,-0.9520651472482786,BayesOpt
78.29285658676875,0.5848213212776193,-0.1957778833010499,BayesOpt
57.697899354903015,0.3920263075353546,-1.479859287588772,BayesOpt
61.5255722783664,0.36431784016421853,-0.42494736101771563,BayesOpt
67.08189371746461,0.20603757615536328,-0.11320579030882065,BayesOpt
63.31313346498797,0.5107011145354251,-1.446842463312283,BayesOpt
66.43885838668395,0.5469898780241442,-0.03529601050537758,BayesOpt
78.09395194888954,0.12479627654562087,-0.655911177215155,BayesOpt
65.66051019469958,0.13112883159854402,-4.42671326121576,BayesOpt
65.15669567743446,0.07125343205920176,-1.9095312431981115,BayesOpt
78.78106221508004,0.08922722687623531,-0.9693291761643409,BayesOpt
75.79309847070176,0.0646612762688433,-1.8883890012705633,BayesOpt
76.22449652607595,0.3823266525444588,-0.16049137630453558,BayesOpt
71.53813719064064,0.43705352842043715,-0.6024475103268554,BayesOpt
75.32164709104943,0.15459627800787828,-0.8151883215660554,BayesOpt
56.57408417301179,0.28561891368800435,-0.5356671906073663,BayesOpt
81.99318645236036,0.1629985121857078,-0.29915388889852396,BayesOpt
57.49785269475379,0.4244821862954849,-0.5917655189858444,BayesOpt
62.86266815745437,0.23636668674779382,-2.156789791551551,BayesOpt
69.95626974541713,0.35947981877272955,-0.06431531887282761,BayesOpt
74.2295084902333,0.29174676221024,-0.3268319142213325,BayesOpt
81.5692071718936,0.012122494040945555,-0.33088752274647276,BayesOpt
68.21237663127928,0.4268900740099948,-2.980879635460803,BayesOpt
59.5530717053754,0.29602216074461557,-1.5075807860086277,BayesOpt
63.50801515781144,0.1969027726693264,-1.3772018127728853,BayesOpt
58.41117763886088,0.03871782985154065,-0.3823384224337208,BayesOpt
60.98340998606433,0.2750098281232038,-2.0120423526838995,BayesOpt
70.93106666846211,0.17752648199884805,-0.43053720114885996,BayesOpt
63.885735229769594,0.553461064603597,-0.5376461230068813,BayesOpt
62.34763985959118,0.20031868404308148,-1.2376978613881142,BayesOpt
68.90827880619501,0.3138345784380739,-1.864669696553176,BayesOpt
64.88683813557407,0.14208185892129205,-1.7688322253789872,BayesOpt
80.0764279784224,0.47104282934785646,-0.1159549643196576,BayesOpt
68.30618274029983,0.13466951941306718,-5.331870769131349,BayesOpt
68.0586138614295,0.11192595019621797,-3.454553244769075,BayesOpt
66.49260612445165,0.14400697868810775,-0.18498021003125434,BayesOpt
69.0851581048818,0.12944140140950902,-2.07647132318599,BayesOpt
65.81979110435233,0.17214290762226261,-3.126072653540979,BayesOpt
66.89913508545195,0.08864371773464631,-0.2567474914933511,BayesOpt
74.95986902161823,0.22837148611980024,-0.10042567684046944,BayesOpt
65.68939023741987,0.30515374764929937,-3.7849032191833136,BayesOpt
74.04149815532122,0.24182839184966054,-0.3467115150645247,BayesOpt
66.09647275192312,0.12354872017179544,-1.0852227932040308,BayesOpt
63.636093253491055,0.2984365094388741,-1.0299048376171758,BayesOpt
78.02318289716557,0.28976958055372826,-0.2073597850836532,BayesOpt
66.98972460392257,0.05256778842292648,-0.20618256147270916,BayesOpt
58.49766364908923,0.16292736023759313,-1.5959615576472057,BayesOpt
67.76435079373574,0.04585790170839105,-0.35920672434873113,BayesOpt
63.72968037391544,0.06398460656599625,-1.0303195070239781,BayesOpt
67.17110543184342,0.16136842330905335,-0.15190928118321037,BayesOpt
69.47693376767563,0.10665145429880707,-0.34392757420578024,BayesOpt
64.41257335982678,0.2175163002731929,-1.567148117625543,BayesOpt
67.67076976971558,0.31455712550407244,-0.5484826923109638,BayesOpt
65.88743131878643,0.07045562713671856,-2.1355066246141385,BayesOpt
62.816951120081356,0.3266842850610057,-2.0238581406050233,BayesOpt
69.82877188644032,0.13877536235203916,-0.22663501639601177,BayesOpt
61.105429834935954,0.024584856562306964,-0.5299329100670319,BayesOpt
59.81699702115686,0.1396653581331676,-0.9029167087916848,BayesOpt
68.45785088778324,0.08758331528131823,-5.819523244876355,BayesOpt
71.26310523334291,0.002413214482721107,-0.2379043501734564,BayesOpt
64.48881791255158,0.009340476634996724,-0.021842434627705444,BayesOpt
64.74976932273965,0.015151553000268672,-0.03676599724037154,BayesOpt
65.39057445954411,0.16318244204074486,-4.936512369364715,BayesOpt
68.12646120056381,0.15300583012822097,-4.339229776271748,BayesOpt
68.70831521850448,0.06698193815687456,-4.542542012573421,BayesOpt
69.41929198532797,0.18755855693397555,-0.32609331873197506,BayesOpt
69.1683594678087,0.19691755861797705,-1.2034467212929574,BayesOpt
71.01637664311431,0.23096744716427972,-0.4158238841616346,BayesOpt
69.12851238204483,0.07358222394458752,-1.7639286833633596,BayesOpt
72.32180531045493,0.144561815914349,-3.150125656723678,BayesOpt
71.73939068759307,0.20978320826464872,-2.5662705126564633,BayesOpt
69.33155134090362,0.17518623977481457,-0.5430352551055982,BayesOpt
68.79605781370716,0.04950772520282314,-3.3712784578084167,BayesOpt
72.21281142387276,0.03131114473222891,-2.352129756869102,BayesOpt
68.03656275146456,0.14313122569759504,-3.341369282650781,BayesOpt
68.72374782583465,0.15745478754025286,-4.831549543518945,BayesOpt
72.46327575459401,0.055635308731875305,-3.619241386230674,BayesOpt
72.42396708364788,0.06847573179589916,-3.7644787180928425,BayesOpt
71.60606913221268,0.04719904641810058,-2.2097445068428496,BayesOpt
68.25014396023968,0.10097427978441952,-5.052627041665217,BayesOpt
65.05088116246007,0.17311810824891516,-2.4391119703884825,BayesOpt
68.64696519095719,0.017048425877828673,-1.6303338538339613,BayesOpt
65.59596788591769,0.01335023589903365,-0.8347824164181904,BayesOpt
65.67626022946615,0.1534736692306895,-4.241660841262443,BayesOpt
68.45222401668826,0.14675295272445094,-5.7018639972084015,BayesOpt
71.4968036978135,0.07059946822633299,-2.2516871826314313,BayesOpt
68.59314369754804,0.09237733247145691,-5.852719790571038,BayesOpt
68.42631644702732,0.07434295872648164,-5.470455264510201,BayesOpt
68.28728066711076,0.13302030348942442,-5.338298154842567,BayesOpt
68.71243121267796,0.1356764269239367,-5.3086071622874655,BayesOpt
71.52522692913602,0.14175134200435685,-2.1929775039887414,BayesOpt
65.34569722766862,0.12011452644547611,-4.119145182354363,BayesOpt
68.48081030973566,0.052485810916439356,-4.66458656517162,BayesOpt
68.83784347518464,0.07307521535016862,-3.557237983717572,BayesOpt
65.51666382490708,0.16898327066517993,-5.305311340880816,BayesOpt
65.58149674250922,0.1109254372616905,-4.74942324151278,BayesOpt
71.86400628636822,0.11396628853531028,-3.3944138110128734,BayesOpt
71.69685601636458,0.1381446673244203,-3.1794341299613302,BayesOpt
71.92424228080704,0.2620317190854771,-2.021192578436334,BayesOpt
71.42795523003792,0.2590064930399799,-0.8742440991875343,BayesOpt
71.49157330675007,0.13000546119340975,-2.0382245577689035,BayesOpt
68.1650636280734,0.15738625942185377,-4.591562341357734,BayesOpt
71.81874589729658,0.1609180074126501,-3.0760374506629438,BayesOpt
68.52565973359715,0.18267206178634912,-5.368327141840839,BayesOpt
71.12351650651985,0.10397431064551715,-0.8700746892887177,BayesOpt
71.73102365565991,0.22489544608941092,-2.420281171828181,BayesOpt
71.29829177454158,0.07979596492567302,-1.2199202563013751,BayesOpt
70.46448433549224,0.09955917508827435,-0.051117730005466,BayesOpt
68.53855367139255,0.11867916951519611,-6.032384533713809,BayesOpt
68.64154174728792,0.07470090876995365,-5.409136348755144,BayesOpt
68.62683085682525,0.11310572001441888,-5.820994975370496,BayesOpt
68.47394692395471,0.16141795449283095,-5.6010592708315405,BayesOpt
68.31460181086112,0.14381561993975583,-5.407861890271365,BayesOpt
68.4163968112989,0.08542316250048727,-5.601461856208402,BayesOpt
68.28654034681455,0.17136626068601463,-5.115441081993339,BayesOpt
68.76783761592044,0.12966273213618223,-4.741673842220517,BayesOpt
68.4393458581897,0.2055553493064971,-4.917383971133859,BayesOpt
68.69593853594647,0.15577776749737396,-5.128780888359051,BayesOpt
68.20302347613286,0.1286970147444893,-4.799437463685409,BayesOpt
68.52364174461019,0.36299444173041356,-3.144645719135179,BayesOpt
68.57636005330647,0.18795328622061477,-5.305210560991238,BayesOpt
70.84835237884751,0.34846603878837346,-0.19073481558998276,BayesOpt
68.37848326778351,0.33505186750986726,-3.3796666548934624,BayesOpt
68.32812728026627,0.0427844593328247,-3.600406189490726,BayesOpt
68.14217243953816,0.0475468110109163,-2.620045492828971,BayesOpt
66.22733247311083,0.35962681519282425,-0.2573385171825418,BayesOpt
68.35250466710089,0.2539197489206791,-4.261419724445931,BayesOpt
69.66120691497925,0.3085112584598552,-0.04693659624730363,BayesOpt
68.18005738737013,0.3501468333419841,-3.4430824389667225,BayesOpt
68.80567692619708,0.19991499943072444,-3.7271909017593474,BayesOpt
68.01767477723934,0.21830701033030075,-3.1107265287938173,BayesOpt
66.57683393437037,0.34961158690726973,-0.04145709470263198,BayesOpt
68.73382810530303,0.2649030509331601,-3.5530102391184397,BayesOpt
68.52797238348049,0.1948971927165985,-5.197956067188508,BayesOpt
68.33568091948071,0.1453310340642929,-5.396590484673822,BayesOpt
68.45939262464157,0.10823771953582763,-5.892927571834699,BayesOpt
68.62722753405015,0.1609944462776184,-5.478125616994025,BayesOpt
68.70852094961458,0.1352912127971649,-5.310689175513411,BayesOpt
68.40757671607443,0.045652301609516145,-4.059758469935021,BayesOpt
68.82010576712342,0.09745891392230988,-4.1024915477403905,BayesOpt
68.16269466453859,0.18270370960235596,-4.524758380207386,BayesOpt
68.1476159575291,0.11482170224189758,-4.155053830281988,BayesOpt
68.41390993315032,0.2588742434978485,-4.198018938710663,BayesOpt
68.21502904101722,0.29618727564811703,-3.8585221536408545,BayesOpt
68.34672675333428,0.3359721779823303,-3.4115907490914372,BayesOpt
68.85790081969243,0.19830862283706666,-3.1134454483281853,BayesOpt
68.11447845596841,0.3038686394691467,-3.5446521944156038,BayesOpt
68.78004533821496,0.24793016910552979,-3.480038001130901,BayesOpt
68.49685842639379,0.5308308005332947,-1.9768613129842287,BayesOpt
67.96476933507377,0.5543283820152283,-1.6593468084152425,BayesOpt
68.2524922283709,0.41730759143829343,-2.965818094173178,BayesOpt
68.05906513500304,0.44284572601318356,-2.474937883522527,BayesOpt
68.44503957662829,0.5230304718017578,-2.01356902911625,BayesOpt
68.67539913444514,0.3208230972290039,-3.3517401763464485,BayesOpt
68.9604414522339,0.0615102007985115,-2.4991872967512543,BayesOpt
69.89391931560189,0.5964321255683899,-0.024823160833998582,BayesOpt
65.90416236093213,0.14383189380168915,-2.434475536849174,BayesOpt
68.01298521684413,0.07692158818244933,-2.187884897892132,BayesOpt
68.57046861357166,0.16093060970306397,-5.6585044317753495,BayesOpt
68.46756123427426,0.18067234754562378,-5.3003002028642054,BayesOpt
68.51762079712184,0.10548326969146728,-6.015856468923854,BayesOpt
68.3457225484706,0.12884093821048737,-5.580061877275014,BayesOpt
68.62989145791538,0.1236772745847702,-5.79607383830255,BayesOpt
68.55302271597853,0.06063167005777359,-5.122592846083605,BayesOpt
68.28615267203082,0.16543520092964173,-5.163840623937309,BayesOpt
68.21770859007172,0.1209766924381256,-4.9940122255146004,BayesOpt
68.31420668263229,0.20375479459762572,-4.803538989191376,BayesOpt
68.38622095132641,0.22511444091796873,-4.626426898463566,BayesOpt
68.25463227980678,0.09025520682334899,-4.90066085115946,BayesOpt
68.77184555272908,0.14830658733844757,-4.6062766443068615,BayesOpt
68.65770111912784,0.19881085753440855,-4.995950044006193,BayesOpt
68.45840458228614,0.21896350979804993,-4.775304898849272,BayesOpt
68.36255768575087,0.25209662318229675,-4.278203215743381,BayesOpt
68.01576192983194,0.16980287432670593,-3.0860063808359244,BayesOpt
68.78208846184974,0.11071999669075012,-4.459071971353267,BayesOpt
68.48536200050768,0.038390828669071196,-3.760892215897088,BayesOpt
68.1187614210787,0.15923606157302855,-4.052019963576099,BayesOpt
68.26375551198035,0.06535602360963821,-4.222344672370016,BayesOpt
68.65166337321867,0.24773865938186646,-4.335945541207826,BayesOpt
68.19994644899643,0.2599599838256836,-4.14624305704715,BayesOpt
68.58083207543194,0.2854357302188873,-3.9901422666207997,BayesOpt
68.75467003124282,0.23013129830360413,-3.9677207034499973,BayesOpt
68.83091141611918,0.1855428636074066,-3.5610714359325772,BayesOpt
68.38665221209908,0.13347316081315921,-5.652042635263159,BayesOpt
68.4779520912962,0.1254092425385735,-5.933160287282059,BayesOpt
68.43969529752856,0.09714087074826021,-5.843127297193343,BayesOpt
68.60633191351654,0.11483367692389113,-5.948592493041487,BayesOpt
68.50257831831318,0.11439171801436128,-6.0215915673235845,BayesOpt
68.57224683728778,0.12771098101444622,-5.971875602526992,BayesOpt
68.37800581167112,0.14281647754052795,-5.5890390917455175,BayesOpt
68.40631360703651,0.14781987246444572,-5.621904423091078,BayesOpt
68.30426616547658,0.1878683652137164,-4.963754270183698,BayesOpt
68.55278001649975,0.16589518859217955,-5.612154129391958,BayesOpt
68.35825939085372,0.15115123274958098,-5.441627899795497,BayesOpt
68.62431880623555,0.14713903683507296,-5.6257053681689,BayesOpt
68.48930043353792,0.08491424545231042,-5.832331307166634,BayesOpt
68.4138236541212,0.07964359190916183,-5.491201626412503,BayesOpt
68.52231025711063,0.17622127338590474,-5.455832090577734,BayesOpt
68.64397792436057,0.1315427479209395,-5.755174778902424,BayesOpt
68.28540740290224,0.12277545461321779,-5.346443683070702,BayesOpt
68.44912716091451,0.06825541877985487,-5.283228870381851,BayesOpt
68.45053105837881,0.19639614464530503,-5.087799842433128,BayesOpt
68.45908452007055,0.18453554857134657,-5.248991329966897,BayesOpt
68.59559357037776,0.05056406896145852,-4.53980309882952,BayesOpt
68.26600399693865,0.15629044436341377,-5.118329618143552,BayesOpt
68.63637770057437,0.07877927233491895,-5.505931824930579,BayesOpt
68.70199535969199,0.10562419715082165,-5.388015812979897,BayesOpt
68.26200494389529,0.11175938644624013,-5.142062006075699,BayesOpt
68.4466247639267,0.14925822126015506,-5.677059928481002,BayesOpt
68.5564691059449,0.14156153095279192,-5.884262275035399,BayesOpt
68.46415503277755,0.12639800915899665,-5.928427374815702,BayesOpt
68.57044770224306,0.12859737485373113,-5.966523393619845,BayesOpt
68.41450686801943,0.09527490243265396,-5.729051602586185,BayesOpt
68.54420059099031,0.09339885121877622,-5.961499275917108,BayesOpt
68.42232768382961,0.13629382796398787,-5.717391611313195,BayesOpt
68.56532221567514,0.1589708349500824,-5.681602289590688,BayesOpt
68.680820651243,0.12009276896470492,-5.626165320801571,BayesOpt
68.43078779314776,0.1222875982647793,-5.877925501417956,BayesOpt
68.63172650435936,0.14550414713145254,-5.642060502594772,BayesOpt
68.56228246122663,0.11443981340063264,-6.020425896919604,BayesOpt
68.51940886691006,0.15335193199559918,-5.741063302891217,BayesOpt
68.3950380085783,0.11655820593316622,-5.707171713192081,BayesOpt
68.67671703748607,0.15534747125183127,-5.36699330128783,BayesOpt
68.45855974675462,0.10124782206845492,-5.868293984990994,BayesOpt
68.51605914110321,0.11820344953768733,-6.01303896630308,BayesOpt
68.5807737375703,0.19443245465050413,-5.215402819437461,BayesOpt
68.49715028412278,0.09949263760511252,-5.990919665793043,BayesOpt
68.6141913270151,0.13842744558578918,-5.828046454377861,BayesOpt
68.50790834238467,0.13237294497020213,-5.9394534893592885,BayesOpt
68.64508051375095,0.1105067592303242,-5.821986990325721,BayesOpt
68.53165316033758,0.1051784004939652,-6.035662241396666,BayesOpt
68.35188821711378,0.1357141034111013,-5.548741699060587,BayesOpt
68.29085653404172,0.18454865877384408,-4.996457295634484,BayesOpt
68.42694170934476,0.10825404688034683,-5.801407795931696,BayesOpt
68.51490715799139,0.11228714147273562,-6.023201911404952,BayesOpt
68.48539802939274,0.0915665463192722,-5.867873059591671,BayesOpt
68.55238606380243,0.12424714758457364,-6.010177329713733,BayesOpt
68.55870292275416,0.1412622138616642,-5.86868516705494,BayesOpt
68.44232500817073,0.13511569958220537,-5.803282035872691,BayesOpt
68.53129152513692,0.14471887572384554,-5.853469198951153,BayesOpt
68.42079322743868,0.1406855190850497,-5.683868641061845,BayesOpt
68.54588035143996,0.13471375893008078,-5.942777970360592,BayesOpt
68.45237721842186,0.12218932027202711,-5.876922251651165,BayesOpt
68.52666567978802,0.10107758231985757,-6.019421882897928,BayesOpt
68.60591021891483,0.13821907664424696,-5.829192110954811,BayesOpt
68.47397578703826,0.14170658290998342,-5.813686646908407,BayesOpt
68.60341595652596,0.11617656526885489,-5.94643042701015,BayesOpt
68.52879855379379,0.11876860501109042,-6.0321128666998325,BayesOpt
68.49985721951518,0.1078897484238652,-6.02163262721317,BayesOpt
68.59327934890638,0.13304611101033223,-5.86802057625763,BayesOpt
68.4764586578471,0.1198231491181439,-5.95713239160417,BayesOpt
68.38966791842493,0.12280444338350563,-5.697576061083167,BayesOpt
68.4687714392841,0.154661255524872,-5.680191609756704,BayesOpt
68.47776948695982,0.12683733758746554,-5.925466657516269,BayesOpt
68.4347538223432,0.14407278489285566,-5.728128554942766,BayesOpt
68.3999452713889,0.13617246337647124,-5.634565467494677,BayesOpt
68.49358589840458,0.13106719049528628,-5.898687108440781,BayesOpt
68.44087747535131,0.12926569081228392,-5.84275179396165,BayesOpt
68.55454099729903,0.1159004376800562,-6.039283727253431,BayesOpt
68.54299139026722,0.123315311211813,-6.014579603287636,BayesOpt
68.53398185505705,0.13558189775113158,-5.935728121196829,BayesOpt
68.53811840564168,0.12538755097203108,-6.004274963061013,BayesOpt
68.59720300611754,0.10387520946019539,-5.935225994155632,BayesOpt
68.50379890250538,0.07746447778207052,-5.683515624971821,BayesOpt
68.60157328208588,0.1365786815398639,-5.842137138385964,BayesOpt
68.49013786047631,0.1281816183560349,-5.917212286606054,BayesOpt
68.55204649213862,0.13342530364893562,-5.95272412514538,BayesOpt
68.51653287861168,0.11042255382040314,-6.023306269294584,BayesOpt
68.54001486965318,0.13164874891090272,-5.965501321567421,BayesOpt
68.54488424147992,0.12960811108456025,-5.979395171317607,BayesOpt
68.46853278933975,0.1069789409837683,-5.967724617589248,BayesOpt
68.5514455853404,0.12013179350830712,-6.027620560562252,BayesOpt
68.50573598685932,0.12919223040836636,-5.961254482463721,BayesOpt
68.47155451722665,0.0917560051345237,-5.871244957201253,BayesOpt
68.60224581120154,0.10186626059875815,-5.926644691907901,BayesOpt
68.5687542679185,0.10661638905449523,-6.016986323359935,BayesOpt
68.54826892323929,0.10287544727622633,-6.027281942957771,BayesOpt
68.58950004621121,0.1368260894828935,-5.8393414796416305,BayesOpt
68.55641851776082,0.12361919649101366,-5.992761206866112,BayesOpt
68.51532795819745,0.10503148437983259,-6.0146747537590075,BayesOpt
68.50323180658592,0.11217835649292285,-6.023641996748644,BayesOpt
68.52236560039934,0.10596981426100943,-6.037927563517271,BayesOpt
68.45953050278003,0.11924107153436908,-5.886196129217028,BayesOpt
68.51879751087579,0.12282437524556715,-5.995917012970026,BayesOpt
68.51937423670455,0.1312555846645823,-5.947265229192039,BayesOpt
68.59217592491687,0.12326386352051438,-5.924083500810568,BayesOpt
68.52609607938963,0.12023122931474861,-6.027231926910566,BayesOpt
68.54231073568687,0.10264026647534165,-6.026413734027113,BayesOpt
68.5191466700963,0.10236595055631005,-6.004745658955366,BayesOpt
68.56891010063404,0.13108349126388155,-5.950471177799606,BayesOpt
68.56161713802125,0.11107592199940337,-6.0222663837804635,BayesOpt
68.52151106505084,0.11633926938267451,-6.0175747231840315,BayesOpt
68.53022820891069,0.1165805423337046,-6.03793157789603,BayesOpt
68.56664899053608,0.11497458862470811,-6.019796800577651,BayesOpt
68.57035368867638,0.11182341994042742,-6.022444964408515,BayesOpt
68.53525191201597,0.1041284429364835,-6.032278206799038,BayesOpt
68.52668311037942,0.12980239892222215,-5.977936545901675,BayesOpt
68.53163805676355,0.11074957561994582,-6.044070767114557,BayesOpt
68.59352519624193,0.11645769378876955,-5.945389874208,BayesOpt
68.5874583698977,0.1296800447376289,-5.960381010430371,BayesOpt
68.51694104388518,0.1267491367587571,-5.975907057291128,BayesOpt
68.54379855526228,0.1172664113061821,-6.036278796439096,BayesOpt
68.5675241966297,0.10450048578448781,-6.011002666379908,BayesOpt
68.53089238164539,0.12535989923014076,-6.004373775360236,BayesOpt
68.5889412711748,0.12636134583033362,-5.909089446091796,BayesOpt
68.58274732682864,0.11363316018266165,-6.021745961383191,BayesOpt
68.52018546584841,0.1236511697440715,-5.992071940835942,BayesOpt
68.5283679176294,0.1114429555867569,-6.044125958638074,BayesOpt
81.33521988853057,0.4986357421279555,-0.3363773695449128,BayesOpt
56.77322092941376,0.11784285961256381,-0.21616850428813164,BayesOpt
57.235097493805405,0.5476786992979161,-0.7362931710096197,BayesOpt
79.24179841190177,0.10656556586780622,-0.27861755319673587,BayesOpt
71.25050157629482,0.31144210266344513,-0.42222207797070677,BayesOpt
68.33517512649952,0.5633315161579341,-2.0443935487097114,BayesOpt
56.53575391238739,0.27879584210393127,-0.686360566328583,BayesOpt
69.51638790860714,0.06609775912797324,-0.35960507393060764,BayesOpt
77.11595231770622,0.25392807536739065,-1.070943836696073,BayesOpt
75.79187861433678,0.014428571984968141,-0.8138394212326281,BayesOpt
67.7903089972174,0.3815509976939312,-0.9970854397762989,BayesOpt
72.46096458511671,0.570511109382382,-0.7840597353207184,BayesOpt
73.73804262572438,0.5909675693179729,-0.35059591224080766,BayesOpt
79.76686503202733,0.5442072863854269,-0.05797098086797061,BayesOpt
58.82466519268327,0.08367340259094623,-0.6938620413246492,BayesOpt
82.19350611998777,0.07353380558992707,-0.6510084641789428,BayesOpt
58.306332558044744,0.5871925210605795,-2.861206324690661,BayesOpt
77.46365412905277,0.46168102337232875,-0.193014254241877,BayesOpt
57.7715150264785,0.2367984888327363,-1.427070246901035,BayesOpt
62.08560933059724,0.0907969250498294,-1.1143388400550547,BayesOpt
59.637435097317166,0.21009784016555808,-1.1416872991591416,BayesOpt
79.56330631028175,0.325079524657277,-0.03126260487911002,BayesOpt
65.92662861255,0.392715008387468,-1.2490761943232482,BayesOpt
72.91767148908681,0.2283815143968403,-0.979061732865206,BayesOpt
59.901685684558174,0.05908351034483771,-0.7284987158074201,BayesOpt
63.940460072937476,0.430204161443133,-0.4478861721873111,BayesOpt
65.65252665937703,0.42330316364879655,-3.306893539807949,BayesOpt
71.45485512999832,0.049011943812289,-1.5980814032489798,BayesOpt
55.59953652450595,0.15317713819381898,-1.6419282508198543,BayesOpt
69.41327609800304,0.18993815635260397,-0.32022274469542505,BayesOpt
70.74095455263013,0.5565484323547001,-0.12418892089136192,BayesOpt
64.47133443139825,0.4787245614713822,-1.7314876523636171,BayesOpt
67.50682536518322,0.009024064430247601,-0.0023917774876594778,BayesOpt
55.86055788006732,0.16236371505556388,-1.9522014702923076,BayesOpt
58.604811065869406,0.4337562415794712,-1.8808942461140534,BayesOpt
62.98724236459328,0.47260855508244815,-1.672270555784165,BayesOpt
73.54020864097573,0.2957246205435126,-0.26035542818379015,BayesOpt
80.44785412711775,0.10097453265864786,-0.7514791070609802,BayesOpt
72.57380525443102,0.18127662316205628,-2.9452174667526734,BayesOpt
77.7694561645822,0.5103896727607632,-0.15008025260420257,BayesOpt
61.44129352485625,0.5059407043461409,-0.2749465817968271,BayesOpt
65.57631269420962,0.34239723413732503,-4.5036793564570585,BayesOpt
71.92933921959578,0.4156282535530861,-1.1811840127238902,BayesOpt
70.44994562546168,0.4547254928221343,-0.1978611688595353,BayesOpt
71.96288446055969,0.12202907859558182,-3.1823755077270723,BayesOpt
60.74793972972811,0.5187119494883468,-2.6276175055138005,BayesOpt
55.12356979276676,0.14647107755324834,-0.0013189638936205756,BayesOpt
66.40852080758627,0.27462657487416103,-0.18937038272352397,BayesOpt
65.32563444063358,0.5695679009099093,-3.34913564934843,BayesOpt
60.36711388028168,0.282036556289343,-0.7186969781117001,BayesOpt
67.11410829684134,0.29334933592843826,-0.11302223827421305,BayesOpt
76.13478478654267,0.4122024060079576,-0.15438524913388996,BayesOpt
56.98998263155701,0.06251320080265807,-0.05935999716040005,BayesOpt
61.631880481971635,0.36861447340249215,-1.0354571571017877,BayesOpt
63.6356991462811,0.4949298415801741,-0.7958951005326022,BayesOpt
56.11387859842037,0.3890301390993234,-1.8747963779810963,BayesOpt
62.33632931885999,0.22553370609746018,-1.2465772114835423,BayesOpt
67.94703684714472,0.2611046203184429,-2.1676144479231874,BayesOpt
76.53608694396941,0.20340739955120865,-0.9530625078928215,BayesOpt
74.6710122461238,0.26447934065946577,-0.06625003543420324,BayesOpt
68.60382432625077,0.02995510020466438,-2.986729252069831,BayesOpt
63.17819269686912,0.31844525186133676,-1.843499644867679,BayesOpt
81.91350663922842,0.34101793637215927,-0.18583646775323182,BayesOpt
74.28760120028335,0.03369857065972031,-0.35478746325130295,BayesOpt
73.2830216144857,0.21683583985176244,-0.6280876543047044,BayesOpt
78.81278809299008,0.1578762723580033,-0.5723579421247167,BayesOpt
61.92813629533399,0.12881732415470049,-1.4917007991745754,BayesOpt
75.39240243054508,0.4894327758424366,-0.049226375826283544,BayesOpt
70.99704209095539,0.3657730942765643,-0.19373823141063853,BayesOpt
59.172354010969045,0.4481822964622525,-0.4123172825559549,BayesOpt
58.01505200966811,0.31470165732079225,-2.3372960105009413,BayesOpt
64.80273546829856,0.002830604678547869,-0.5228708390178447,BayesOpt
80.17461269635284,0.2444135759611073,-0.046359532115131614,BayesOpt
75.08598276791207,0.5766057918264818,-0.07273262169975947,BayesOpt
76.71443726526589,0.20403504557236649,-1.0917340435494556,BayesOpt
78.39990272100876,0.14208664289064454,-1.014994512466322,BayesOpt
74.7461578000065,0.33533106974738264,-0.018919664740573452,BayesOpt
80.9687203358473,0.5274124061879247,-0.3032891083214375,BayesOpt
55.23009533902713,0.17117271823014144,-0.026865640203405292,BayesOpt
68.73515314795317,0.34852740546066147,-2.9295678424410774,BayesOpt
66.96802387066084,0.5289982129760008,-0.13632599857138955,BayesOpt
64.06089210360757,0.2514381122524072,-0.4426844996542566,BayesOpt
69.80919877947296,0.018156479369060376,-0.047421372562906836,BayesOpt
69.05773040392195,0.39603048884013137,-1.0058662605735031,BayesOpt
66.49650835328343,0.5393164892613094,-0.0280954864342567,BayesOpt
78.25386851866367,0.11161442982714358,-0.952460420754966,BayesOpt
