frequency,power,tau,zeta
152.31258927124202,3.3987143949618703,691.0837115057201,0.964488367380983
152.320460316112,0.281676867308842,691.4354089614541,0.9645987051179948
152.328331360981,0.8874038460208491,691.7870301215855,0.9647083023342198
152.336202405851,2.7588465979435,692.1385752767662,0.9648171648850417
152.344073450721,0.285393935826327,692.4900447152627,0.9649252985674276
152.35194449558998,0.480242676015157,692.8414387229825,0.965032709120639
152.35981554046,0.28960751384384403,693.1927575834983,0.9651394022269382
152.367686585329,0.132323184440513,693.5440015780729,0.9652453835121428
152.37555763019898,1.15892985197972,693.8951709856834,0.9653506585463828
152.383428675068,1.47005283231199,694.2462660830455,0.9654552328446305
152.391299719938,1.3723533050433898,694.5972871446365,0.9655591118674333
152.39917076480802,0.156661415305287,694.9482344427194,0.9656623010214441
152.407041809677,0.571365685168864,695.2991082473656,0.965764805660072
152.414912854547,1.23908467026032,695.6499088264779,0.9658666310841277
152.422783899416,0.179821317179834,696.0006364458131,0.965967782542328
152.430654944286,1.28404195170483,696.351291369004,0.9660682652319893
152.438525989155,1.06112485051791,696.7018738575817,0.966168084299506
152.446397034025,2.87107245462505,697.0523841709975,0.9662672448410263
152.45426807889498,0.333165595217872,697.4028225666436,0.9663657519029308
152.462139123764,2.18456368546077,697.7531892998755,0.9664636104824309
152.470010168634,0.0434484049220948,698.1034846240319,0.9665608255281561
152.477881213503,0.836395006446635,698.4537087904555,0.9666574019406137
152.485752258373,0.17300675063155,698.8038620485145,0.9667533445728255
152.493623303243,0.0511800180260519,699.1539446456213,0.9668486582307728
152.501494348112,0.22660193367539,699.503956827254,0.9669433476739595
152.509365392982,1.4804338130550598,699.8538988369748,0.9670374176159635
152.517236437851,2.6715421060062003,700.2037709164506,0.9671308727248658
152.525107482721,0.553668165660647,700.5535733054711,0.96722371762385
152.53297852759,3.79479970352513,700.9033062419691,0.9673159568916058
152.54084957246,1.01738043196344,701.252969962038,0.9674075950629162
152.54872061733,1.4021862563592198,701.602564699952,0.9674986366290601
152.556591662199,8.75273106437735,701.9520906881828,0.967589086038328
152.564462707069,8.86074128967943,702.3015481574188,0.9676789476965292
152.572333751938,0.0056407109019332895,702.6509373365824,0.9677682259673809
152.580204796808,0.0668387235608015,703.0002584528487,0.9678569251730588
152.588075841678,2.64936205978025,703.3495117316617,0.9679450495945756
152.59594688654698,1.2751353751674,703.6986973967524,0.9680326034722649
152.603817931417,0.1563609095,704.0478156701563,0.9681195910062591
152.611688976286,0.8540315946268701,704.3968667722291,0.9682060163568491
152.61956002115602,0.412281328624791,704.7458509216647,0.9682918836450094
152.627431066025,2.81202802077945,705.0947683355106,0.9683771969527349
152.635302110895,0.217333450408256,705.4436192291852,0.9684619603235542
152.643173155765,0.189241564034916,705.792403816493,0.9685461777628689
152.651044200634,1.30675882090397,706.1411223096418,0.9686298532383993
152.658915245504,0.158522847428715,706.4897749192569,0.9687129906806236
152.666786290373,0.3574256139229529,706.8383618543978,0.968795593983105
152.67465733524298,0.211038798349525,707.1868833225736,0.9688776670029743
152.682528380112,3.50708061955128,707.5353395297575,0.9689592135612382
152.690399424982,0.895456405560167,707.8837306804026,0.9690402374432493
152.69827046985202,1.9500423514010805,708.232056977456,0.9691207423990162
152.706141514721,0.21743060332422,708.5803186223743,0.9692007321436132
152.714012559591,0.637453776579516,708.9285158151381,0.9692802103575839
152.72188360446,0.17030849908559098,709.2766487542656,0.9693591806872386
152.72975464933,1.31103615027031,709.6247176368274,0.9694376467450986
152.7376256942,0.9939783742997612,709.972722658461,0.9695156121101869
152.745496739069,0.49964363590474,710.3206640133832,0.9695930803284124
152.753367783939,0.113286679550501,710.6685418944056,0.9696700549129513
152.761238828808,1.3509216795038,711.0163564929472,0.9697465393445236
152.769109873678,0.970180123837668,711.364107999048,0.969822537071816
152.776980918547,2.7384458566346,711.7117966013822,0.9698980515117398
152.784851963417,0.643714529058168,712.0594224872714,0.9699730860498434
152.792723008287,0.212996800042202,712.406985842698,0.9700476440405763
152.800594053156,0.592670813683941,712.7544868523171,0.9701217288076418
152.808465098026,1.32066729696652,713.1019256994701,0.9701953436443492
152.81633614289498,0.464943497645503,713.4493025661973,0.9702684918138643
152.824207187765,0.341768293999051,713.796617633249,0.9703411765496017
152.832078232635,0.810483135350518,714.1438710800994,0.9704134010554663
152.83994927750402,3.47318645233288,714.491063084958,0.9704851685061906
152.847820322374,0.6056187857726911,714.8381938247815,0.9705564820476646
152.855691367243,0.496022530139985,715.1852634752856,0.9706273447971724
152.863562412113,1.41756742532283,715.5322722109578,0.9706977598437587
152.871433456982,1.82511247777782,715.8792202050674,0.9707677302484501
152.879304501852,1.63013044713362,716.2261076296783,0.9708372590446159
152.887175546722,0.0308906625352982,716.5729346556594,0.9709063492381906
152.89504659159098,0.12725384999160902,716.9197014526969,0.9709750038079832
152.90291763646098,0.62447122820584,717.2664081893042,0.9710432257059814
152.91078868133002,1.55782609339556,717.613055032834,0.9711110178575663
152.91865972620002,0.104590914345252,717.9596421494886,0.971178383161853
152.926530771069,0.7088972705877771,718.3061697043306,0.9712453244918913
152.934401815939,0.32012020402741304,718.6526378612938,0.9713118446950002
152.942272860809,6.63541850500502,718.9990467831935,0.9713779465929694
152.950143905678,0.248071135870862,719.3453966317377,0.9714436329823454
152.958014950548,0.510601179878335,719.6916875675356,0.9715089066347115
152.965885995417,3.27230317971625,720.0379197501101,0.9715737702968849
152.973757040287,4.36541577966192,720.3840933379059,0.9716382266912303
152.98162808515698,0.166639294834589,720.7302084883007,0.9717022785158524
152.989499130026,2.17899111350989,721.0762653576148,0.9717659284448635
152.997370174896,0.19494470648534,721.4222641011204,0.9718291791286493
153.005241219765,0.976383784346442,721.7682048730519,0.9718920331940513
153.013112264635,0.0540262780648722,722.1140878266148,0.9719544932446674
153.020983309504,0.875211033058404,722.4599131139959,0.9720165618610205
153.028854354374,0.251011986678271,722.8056808863719,0.972078241600853
153.036725399244,0.3731345773554021,723.1513912939196,0.9721395349992987
153.044596444113,0.29642633064635904,723.4970444858238,0.9722004445691326
153.052467488983,1.11721881718912,723.8426406102875,0.9722609728010148
153.06033853385202,0.290058690497925,724.1881798145404,0.9723211221636586
153.068209578722,1.2729349346856398,724.5336622448476,0.9723808951041066
153.076080623591,0.0801292539548216,724.8790880465187,0.9724402940478873
153.083951668461,0.24063596016396105,725.2244573639165,0.9724993213992862
153.091822713331,0.170681412551829,725.5697703404651,0.9725579795415026
153.0996937582,0.553869726897967,725.915027118659,0.9726162708368815
153.10756480307,0.0657589129096235,726.2602278400717,0.972674197627139
153.11543584793898,2.52732386631327,726.605372645363,0.9727317622335143
153.12330689280898,2.09230108245583,726.9504616742881,0.9727889669570288
153.131177937679,0.4471091696868541,727.2954950657057,0.9728458140786322
153.13904898254802,0.329413103931575,727.6404729575858,0.9729023058594207
153.146920027418,2.9075441417698995,727.9853954870176,0.9729584445408523
153.154791072287,0.140134187187731,728.3302627902183,0.9730142323448877
153.162662117157,6.01925745851614,728.6750750025395,0.9730696714742363
153.170533162026,1.52164167963239,729.0198322584762,0.9731247641124866
153.178404206896,0.0394933447418681,729.3645346916738,0.9731795124243472
153.186275251766,0.48357253970626,729.7091824349362,0.973233918555781
153.194146296635,0.869940493964674,730.0537756202325,0.9732879846342061
153.20201734150498,0.0924546317167421,730.3983143787051,0.9733417127686955
153.209888386374,1.4388560882081003,730.7427988406773,0.9733951050501057
153.217759431244,0.538520398404114,731.0872291356599,0.9734481635513057
153.22563047611402,1.65479610804659,731.4316053923586,0.9735008903273012
153.233501520983,0.542123232054617,731.7759277386816,0.9735532874154271
153.241372565853,0.0442508419460616,732.1201963017461,0.973605356835535
153.249243610722,0.3423436334424569,732.4644112078857,0.9736571005901143
153.257114655592,0.361759678898011,732.808572582657,0.9737085206645092
153.264985700461,2.69003690918564,733.1526805508468,0.9737596190270292
153.272856745331,6.4070273067162,733.4967352364785,0.9738103976291638
153.28072779020098,0.394759350822976,733.8407367628196,0.9738608584056943
153.28859883507,3.16627732395928,734.1846852523871,0.9739110032748735
153.29646987994,0.7293020395751271,734.5285808269554,0.9739608341385979
153.304340924809,1.2308287708189698,734.8724236075618,0.9740103528825197
153.312211969679,4.19165842475506,735.216213714514,0.9740595613762474
153.320083014548,0.877663817301895,735.5599512673951,0.974108461473449
153.327954059418,0.8627252877643141,735.9036363850716,0.9741570550120482
153.335825104288,1.90818187744853,736.2472691856981,0.97420534381433
153.343696149157,0.21444238241253305,736.5908497867246,0.9742533296871041
153.351567194027,0.40430431627192,736.9343783049022,0.974301014421868
153.35943823889602,3.9679654099297297,737.2778548562893,0.9743483997949066
153.367309283766,1.3303149670567,737.6212795562576,0.9743954875674802
153.375180328636,0.274939983125417,737.964652519498,0.9744422794859249
153.383051373505,0.0235491126476807,738.3079738600267,0.974488777281804
153.390922418375,0.32780516657397,738.6512436911909,0.9745349826720666
153.398793463244,2.87208864422738,738.9944621256747,0.9745808973591369
153.406664508114,1.66920695606659,739.3376292755047,0.9746265230310974
153.414535552983,0.440695356165471,739.6807452520559,0.9746718613617724
153.42240659785298,1.32533631711081,740.0238101660572,0.9747169140109055
153.430277642723,1.16947811498703,740.3668241275968,0.9747616826242482
153.438148687592,0.768003692991359,740.7097872461285,0.9748061688337033
153.44601973246202,1.20858358204078,741.0526996304759,0.97485037425747
153.453890777331,1.6718419837240202,741.3955613888389,0.9748943005001275
153.461761822201,0.0472844337515484,741.7383726287987,0.9749379491528042
153.46963286706998,2.07471933230267,742.0811334573232,0.9749813217932538
153.47750391193998,2.85529873748598,742.4238439807718,0.975024419986023
153.48537495681,6.52812890450071,742.7665043049014,0.9750672452825283
153.493246001679,3.2312618851609702,743.1091145348711,0.975109799221194
153.50111704654898,7.36199434664909,743.4516747752472,0.9751520833275833
153.508988091418,0.13428607580321,743.7941851300086,0.9751940991144767
153.516859136288,1.13313373633345,744.1366457025516,0.9752358480820292
153.52473018115802,1.97705962697534,744.4790565956953,0.9752773317178451
153.532601226027,1.16739597662281,744.8214179116859,0.9753185514971068
153.540472270897,20.0200062421948,745.1637297522018,0.9753595088827001
153.548343315766,10.0001735530147,745.5059922183586,0.9754002053252883
153.556214360636,7.83182731352958,745.8482054107142,0.9754406422634601
153.564085405505,0.0258025482679902,746.1903694292726,0.9754808211237969
153.571956450375,1.71616272051355,746.5324843734894,0.9755207433210181
153.579827495245,9.496873469409008,746.8745503422764,0.9755604102580525
153.587698540114,30.3785406367378,747.2165674340058,0.9755998233261538
153.595569584984,2.66302367608662,747.5585357465152,0.9756389839050216
153.603440629853,5.3566690420091305,747.9004553771119,0.9756778933628648
153.611311674723,1.0463512026568,748.2423264225773,0.9757165530565433
153.619182719592,4.44862123400175,748.5841489791718,0.9757549643316273
153.627053764462,2.6739023378203703,748.9259231426387,0.9757931285225343
153.634924809332,0.983209563683777,749.2676490082089,0.975831046952592
153.64279585420098,6.01336598809564,749.609326670605,0.9758687209341503
153.650666899071,6.693479545245251,749.9509562240459,0.9759061517686886
153.65853794394,0.9594429279164208,750.2925377622505,0.9759433407468766
153.66640898881002,0.4004194690393321,750.6340713784427,0.9759802891487084
153.67428003368,2.6775418911071,750.975557165355,0.9760169982435557
153.682151078549,2.26928114895285,751.3169952152327,0.9760534692902788
153.690022123419,0.342382224193884,751.6583856198381,0.9760897035373265
153.697893168288,2.17065436887088,751.9997284704546,0.9761257022227947
153.705764213158,0.343308735548468,752.3410238578905,0.9761614665745505
153.713635258027,3.29396581924754,752.6822718724836,0.9761969978102835
153.72150630289698,0.137932590804585,753.0234726041044,0.9762322971376275
153.72937734776698,1.11625895703923,753.3646261421602,0.9762673657542147
153.737248392636,0.6079501269810761,753.7057325755997,0.9763022048477745
153.74511943750602,2.49030262534421,754.0467919929155,0.9763368155962282
153.752990482375,0.19676113212909305,754.3878044821494,0.9763711991677427
153.760861527245,3.03930545690795,754.728770130895,0.9764053567208467
153.768732572115,0.20810077184249806,755.0696890263022,0.9764392894044809
153.776603616984,0.874497761879882,755.4105612550807,0.9764729983580914
153.784474661854,0.70457311029435,755.7513869035035,0.9765064847117212
153.792345706723,0.13823192269915602,756.0921660574106,0.9765397495860594
153.800216751593,0.833311880442209,756.432898802213,0.9765727940925524
153.808087796462,0.309793812380345,756.7735852228957,0.9766056193334466
153.815958841332,0.7840149618254549,757.1142254040216,0.9766382264018983
153.823829886202,0.702859760709052,757.4548194297352,0.9766706163820192
153.831700931071,3.9545205945860498,757.7953673837657,0.9767027903489641
153.839571975941,0.780245356705838,758.1358693494307,0.9767347493690155
153.84744302081,1.98999808958317,758.4763254096396,0.9767664944996279
153.85531406568,10.0156914631613,758.8167356468969,0.9767980267895338
153.86318511054898,0.0247416558284513,759.1571001433058,0.9768293472787807
153.871056155419,8.149291202103731,759.4974189805713,0.9768604569988355
153.878927200289,2.87876356936,759.8376922400037,0.9768913569726242
153.886798245158,4.5201870881617,760.1779200025217,0.9769220482146154
153.894669290028,1.1126525955796,760.518102348656,0.976952531730898
153.902540334897,5.690543426988749,760.8582393585523,0.9769828085192233
153.910411379767,1.03367188114864,761.1983311119744,0.9770128795691019
153.918282424637,2.62966178315527,761.5383776883077,0.9770427458618427
153.926153469506,0.437572589823304,761.878379166562,0.9770724083706309
153.934024514376,2.05933946992938,762.218335625375,0.9771018680606034
153.94189555924498,0.649873236076475,762.5582471430148,0.9771311258888867
153.949766604115,2.04030028986717,762.898113797384,0.9771601828046909
153.957637648984,0.6546792223907449,763.2379356660217,0.9771890397493415
153.96550869385402,0.0746942201560523,763.577712826107,0.9772176976563721
153.973379738724,2.46998105750415,763.917445354462,0.97724615745156
153.981250783593,0.382023433767479,764.2571333275548,0.9772744200529981
153.989121828463,0.994749165080385,764.5967768215025,0.9773024863711656
153.996992873332,0.7816638430292541,764.9363759120738,0.9773303573089627
154.004863918202,0.937611547367125,765.2759306746921,0.9773580337617981
154.012734963071,1.4328437020796103,765.6154411844385,0.9773855166176186
154.020606007941,0.655052827276796,765.9549075160547,0.9774128067569962
154.02847705281098,1.17344463380023,766.2943297439455,0.9774399050531588
154.03634809768,0.0141503811136131,766.6337079421817,0.9774668123720597
154.04421914255,0.14905086684471305,766.9730421845031,0.9774935295724417
154.052090187419,0.7130094994799531,767.3123325443213,0.9775200575058693
154.059961232289,1.11117013404299,767.6515790947221,0.9775463970168112
154.067832277159,0.7455376362935171,767.9907819084684,0.9775725489426701
154.075703322028,2.71620372558435,768.329941058003,0.9775985141138472
154.083574366898,0.6022164613140699,768.669056615451,0.9776242933538045
154.091445411767,0.632689561358827,769.008128652623,0.9776498874790952
154.099316456637,0.939743522961176,769.3471572410169,0.9776752972994406
154.107187501506,0.7683693153358572,769.6861424518214,0.9777005236177571
154.115058546376,1.6137129972434598,770.0250843559179,0.9777255672302319
154.122929591246,0.18750891711015694,770.3639830238834,0.9777504289263514
154.130800636115,1.26069013753928,770.7028385259931,0.9777751094889604
154.138671680985,1.91547065993779,771.041650932223,0.9777996096943211
154.146542725854,0.102494465739182,771.3804203122517,0.9778239303121404
154.154413770724,0.173035756634322,771.7191467354638,0.9778480721056422
154.162284815594,3.46090131779366,772.0578302709522,0.9778720358315945
154.170155860463,0.269937852208095,772.3964709875198,0.9778958222403653
154.178026905333,0.0729465262207006,772.7350689536829,0.9779194320759796
154.18589795020202,0.302117515433911,773.0736242376731,0.9779428660761434
154.193768995072,0.11644156756194303,773.41213690744,0.977966124972314
154.201640039941,0.00973976376451415,773.750607030653,0.9779892094897221
154.209511084811,0.242670346156315,774.0890346747044,0.9780121203474396
154.217382129681,0.0600472111867599,774.4274199067112,0.9780348582584045
154.22525317455,0.8511142383612421,774.7657627935176,0.9780574239294727
154.23312421942,1.99784844033051,775.1040634016977,0.9780798180614705
154.240995264289,0.433379581214675,775.4423217975566,0.9781020413492177
154.24886630915898,1.65539215944651,775.7805380471342,0.9781240944815938
154.256737354028,0.867131375520183,776.1187122162066,0.9781459781415557
154.264608398898,1.75663873246895,776.4568443702883,0.9781676930062039
154.272479443768,0.934509575608327,776.7949345746349,0.978189239746803
154.280350488637,3.0983051265462103,777.1329828942445,0.9782106190288319
154.288221533507,0.406184995310423,777.4709893938608,0.9782318315120311
154.296092578376,0.329070392115084,777.8089541379748,0.9782528778504254
154.303963623246,0.230848474238303,778.146877190827,0.9782737586923836
154.311834668116,1.28776348241462,778.4847586164095,0.9782944746806403
154.319705712985,0.7724581471484699,778.8225984784683,0.9783150264523418
154.32757675785498,1.74807289461476,779.1603968405052,0.9783354146390921
154.335447802724,2.4507405141083702,779.49815376578,0.9783556398669737
154.343318847594,0.246777681540143,779.8358693173126,0.9783757027566055
154.351189892463,1.10455969578046,780.1735435578852,0.9783956039231585
154.359060937333,0.0617466043123969,780.5111765500437,0.9784153439764145
154.366931982203,0.4027019616443761,780.8487683561008,0.9784349235207838
154.374803027072,1.56265651982516,781.1863190381372,0.9784543431553487
154.382674071942,0.0796792494379191,781.5238286580037,0.9784736034739081
154.390545116811,0.564292807441714,781.8612972773235,0.9784927050649931
154.398416161681,0.168208392317946,782.1987249574942,0.9785116485119236
154.40628720655099,0.528765468334326,782.5361117596891,0.9785304343928243
154.41415825142,0.16285353102849698,782.87345774486,0.9785490632806679
154.42202929629,2.02106923962464,783.2107629737387,0.978567535743314
154.429900341159,0.0824388505524058,783.548027506839,0.9785858523435275
154.437771386029,0.31186062298865297,783.8852514044585,0.9786040136390296
154.445642430898,2.47183021828679,784.2224347266806,0.9786220201825124
154.453513475768,0.244359783949277,784.5595775333765,0.97863987252169
154.461384520638,3.4004147114470102,784.8966798842067,0.9786575711993136
154.46925556550698,1.26345571932745,785.2337418386236,0.978675116753211
154.477126610377,0.334885314106953,785.5707634558723,0.978692509716324
154.484997655246,2.55549346205115,785.9077447949933,0.9787097506167243
154.492868700116,31.609021660030894,786.2446859148238,0.9787268399776615
154.500739744985,5.69505639570017,786.581586874,0.9787437783175768
154.508610789855,6.68336998779796,786.9184477309583,0.978760566150149
154.516481834725,0.033467260896206,787.2552685439375,0.9787772039843099
154.524352879594,2.263527056421,787.5920493709804,0.9787936923242807
154.532223924464,5.88051557595143,787.9287902699358,0.9788100316696068
154.540094969333,0.11081968715038,788.2654912984601,0.9788262225151715
154.54796601420298,0.8765750552871979,788.6021525140185,0.9788422653512415
154.555837059073,0.527826673568572,788.9387739738879,0.9788581606634813
154.563708103942,0.3805378363259629,789.2753557351575,0.9788739089329859
154.57157914881202,0.0143258451558208,789.6118978547313,0.9788895106363156
154.579450193681,0.207930776112855,789.948400389329,0.9789049662455076
154.587321238551,2.9337764048190804,790.2848633954884,0.978920276228121
154.59519228342,0.0256314243450387,790.6212869295667,0.9789354410472457
154.60306332828998,1.67098601151185,790.9576710477423,0.9789504611615455
154.61093437316,1.2026822621826998,791.2940158060167,0.9789653370252704
154.618805418029,0.995957531307817,791.6303212602149,0.9789800690882879
154.62667646289896,4.87724141872439,791.9665874659893,0.9789946577961145
154.634547507768,0.888363460713654,792.302814478819,0.9790091035899272
154.642418552638,0.0334163249982593,792.6390023540124,0.9790234069066038
154.650289597507,0.0615800949137077,792.9751511467095,0.9790375681787322
154.658160642377,0.605201619677267,793.3112609118823,0.979051587834651
154.666031687247,0.388774316628376,793.6473317043368,0.9790654662984581
154.673902732116,0.732580556229299,793.983363578715,0.979079203990043
154.681773776986,0.9807247865032552,794.3193565894956,0.9790928013251132
154.68964482185498,2.4448365552666296,794.6553107909964,0.9791062587152066
154.697515866725,0.703685551472141,794.9912262373756,0.9791195765677276
154.705386911595,0.69721202174974,795.3271029826328,0.9791327552859589
154.713257956464,2.68659237296958,795.6629410806112,0.9791457952690876
154.721129001334,1.5039465173809998,795.9987405849988,0.9791586969122338
154.729000046203,0.21123744106359305,796.3345015493301,0.9791714606064604
154.736871091073,2.25626964519771,796.6702240269871,0.9791840867388075
154.744742135942,0.293341922920067,797.0059080712016,0.9791965756923021
154.752613180812,0.255018434907668,797.3415537350559,0.9792089278459906
154.76048422568198,0.3888515366980179,797.6771610714848,0.9792211435749502
154.76835527055098,0.234512007227174,798.0127301332765,0.9792332232503131
154.776226315421,0.44883343767486295,798.3482609730748,0.9792451672392928
154.78409736029,0.659971436777093,798.6837536433803,0.9792569759051919
154.79196840516002,0.0139197450204632,799.0192081965511,0.9792686496074364
154.799839450029,0.20229439430109306,799.3546246848052,0.9792801887015816
154.807710494899,0.9256552399472968,799.6900031602215,0.9792915935393446
154.815581539769,1.11213325347303,800.0253436747414,0.979302864468613
154.823452584638,0.4974098265294679,800.3606462801698,0.9793140018334681
154.831323629508,0.23041451922942505,800.6959110281769,0.9793250059742082
154.839194674377,2.8583133038303705,801.0311379702995,0.9793358772273576
154.84706571924696,0.932635587680978,801.3663271579421,0.979346615925695
154.85493676411699,0.921649891643749,801.701478642379,0.9793572223982642
154.862807808986,0.012514455947296005,802.0365924747547,0.9793676969703932
154.870678853856,0.24611434405243696,802.371668706086,0.9793780399637184
154.878549898725,0.0793915510601427,802.706707387263,0.9793882516961919
154.886420943595,1.6254683995704902,803.0417085690507,0.9793983324821088
154.894291988464,0.6581008763384251,803.37667230209,0.9794082826321142
154.902163033334,0.494631049987719,803.7115986368993,0.9794181024532304
154.910034078204,2.8031096161569704,804.0464876238759,0.9794277922488644
154.917905123073,0.7955339516513249,804.381339313297,0.979437352318829
154.925776167943,1.48599379976777,804.7161537553212,0.979446782959361
154.933647212812,0.9837034501650742,805.0509309999899,0.9794560844631297
154.941518257682,3.5289960848591297,805.3856710972283,0.9794652571192625
154.949389302552,2.55036910326268,805.7203740968472,0.9794743012133513
154.957260347421,2.09154564580044,806.0550400485436,0.9794832170274721
154.965131392291,1.06213613314997,806.3896690019028,0.9794920048402032
154.97300243716,1.1771195784110802,806.7242610063988,0.9795006649266321
154.98087348203,0.326955326506232,807.0588161113964,0.9795091975583802
154.98874452689898,0.837201587887868,807.3933343661517,0.9795176030036068
154.996615571769,0.5909291077539089,807.727815819814,0.9795258815270333
155.004486616639,4.85899233343267,808.0622605214269,0.9795340333899498
155.01235766150802,1.04932683375708,808.396668519929,0.9795420588502318
155.020228706378,0.877529862456485,808.7310398641558,0.9795499581623575
155.028099751247,0.0434342100886532,809.0653746028408,0.9795577315774137
155.035970796117,1.6091557698800802,809.3996727846165,0.9795653793431176
155.043841840986,1.1654114857415,809.7339344580159,0.9795729017038215
155.051712885856,0.961744809540327,810.0681596714735,0.9795802989005351
155.059583930726,0.6375434922311279,810.4023484733264,0.9795875711709293
155.06745497559496,1.25252954333418,810.736500911816,0.9795947187493531
155.07532602046498,1.20663162267556,811.0706170350888,0.9796017418668491
155.083197065334,7.91965869459512,811.4046968911979,0.9796086407511579
155.091068110204,1.5921348835846698,811.7387405281034,0.9796154156267389
155.098939155074,3.36745470363523,812.072747993675,0.9796220667147745
155.106810199943,4.4517999343164405,812.4067193356916,0.9796285942331855
155.114681244813,0.5169167841836371,812.7406546018439,0.9796349983966453
155.122552289682,0.140275765332571,813.0745538397346,0.9796412794165837
155.130423334552,2.8847887347160097,813.4084170968798,0.9796474375012069
155.138294379421,2.57002181605402,813.7422444207103,0.9796534728555
155.146165424291,1.28965007495703,814.0760358585733,0.979659385681245
155.15403646916099,0.399025805096716,814.4097914577319,0.9796651761770266
155.16190751403,1.34843376363336,814.7435112653684,0.9796708445382437
155.1697785589,0.4597719469062871,815.0771953285836,0.9796763909571226
155.177649603769,0.00393589042021699,815.4108436943991,0.9796818156227215
155.185520648639,1.8403022006869096,815.7444564097581,0.9796871187209466
155.193391693508,2.4579834243754,816.0780335215261,0.9796923004345559
155.20126273837798,2.60428265695493,816.411575076493,0.9796973609431748
155.209133783248,1.2619869064016598,816.7450811213733,0.9797023004232998
155.217004828117,2.77065717143767,817.0785517028074,0.9797071190483106
155.224875872987,3.5482307046337795,817.4119868673635,0.9797118169884805
155.23274691785602,5.32104032547171,817.7453866615374,0.9797163944109817
155.240617962726,0.211631922036274,818.0787511317546,0.9797208514798974
155.248489007596,9.42399516787874,818.4120803243713,0.9797251883562278
155.256360052465,9.463145184433019,818.7453742856754,0.9797294051978993
155.264231097335,1.11442421630348,819.078633061887,0.9797335021597747
155.272102142204,0.2927401064524461,819.4118566991606,0.9797374793936575
155.279973187074,0.274180192510746,819.7450452435851,0.9797413370483036
155.28784423194298,1.76184334123688,820.078198741186,0.9797450752694253
155.29571527681298,5.21782103114375,820.4113172379257,0.9797486941997027
155.303586321683,2.75694133970994,820.7444007797044,0.9797521939787879
155.311457366552,12.8648821804932,821.0774494123621,0.9797555747433135
155.319328411422,3.6574645482021295,821.4104631816789,0.9797588366269012
155.327199456291,1.04666862926188,821.7434421333762,0.9797619797601653
155.335070501161,0.156940532451514,822.0763863131182,0.9797650042707231
155.342941546031,5.3954916950327805,822.4092957665123,0.9797679102831985
155.3508125909,0.7406525133260369,822.7421705391108,0.97977069791923
155.35868363577,3.61921696346657,823.0750106764118,0.9797733672974778
155.366554680639,5.585631279685839,823.4078162238599,0.9797759185336272
155.37442572550898,2.0659416829351698,823.7405872268473,0.9797783517403977
155.382296770378,10.485212350405801,824.0733237307156,0.9797806670275465
155.390167815248,21.6403132059724,824.4060257807561,0.9797828645018757
155.39803886011802,23.8837986160937,824.7386934222108,0.9797849442672361
155.405909904987,4.08712376947218,825.0713267002741,0.9797869064245344
155.413780949857,7.452411235438862,825.4039256600934,0.9797887510717375
155.421651994726,5.15594303269458,825.7364903467699,0.9797904783038771
155.429523039596,16.8653354094384,826.0690208053603,0.9797920882130562
155.437394084465,3.7500938683866094,826.4015170808773,0.9797935808884513
155.445265129335,4.2549363269726,826.7339792182908,0.97979495641632
155.45313617420499,3.2805115136756497,827.066407262529,0.9797962148800025
155.461007219074,44.285298751412,827.3988012584795,0.979797356359928
155.468878263944,10.2651854043139,827.73116125099,0.9797983809336185
155.476749308813,26.167553590287103,828.0634894597684,0.9797928764482454
155.484620353683,10.1654172285713,828.3957835804564,0.979794180504124
155.492491398553,6.1715775157292985,828.7280436651022,0.9797953464103006
155.500362443422,1.4244113165771202,829.0602697657123,0.9797963742443967
155.508233488292,3.998186229723,829.392461934252,0.9797972640806316
155.51610453316098,2.7139124422147702,829.7246202226474,0.9797980159898274
155.523975578031,16.9529589310754,830.0567446827864,0.9797986300394126
155.53184662290002,8.12202349869786,830.3888353665195,0.9797991062934247
155.53971766777,2.31753051034209,830.7208923256615,0.9797994448125144
155.54758871264,0.7115701656889529,831.0529156119923,0.9797996456539477
155.555459757509,1.1414333095985,831.3849052772582,0.9797997088716102
155.563330802379,5.345129100795869,831.7168613731737,0.9797996345160079
155.571201847248,0.28053493311058303,832.0487839514217,0.9797994226342721
155.579072892118,5.62805914996865,832.3806730636552,0.9797990732701592
155.586943936987,2.44341730316468,832.7125287614986,0.9797985864640559
155.59481498185698,10.978436890879099,833.0443510965487,0.9797979622529781
155.602686026727,1.40853617392291,833.3761401203757,0.9797972006705752
155.610557071596,5.9878204675990405,833.7078958845253,0.9797963017471307
155.61842811646602,0.865575189968182,834.0396184405184,0.9797952655095641
155.626299161335,0.0405195677890426,834.3713078398538,0.9797940919814319
155.634170206205,1.4868646116416202,834.702964134008,0.9797927811829295
155.642041251075,3.1838855171526097,835.0345873744376,0.9797913331308907
155.649912295944,5.549169752503259,835.3661776125797,0.9797897478387911
155.657783340814,2.03595711491955,835.6977348998533,0.979788025316746
155.665654385683,2.3975578147914702,836.0292592876608,0.9797861655715133
155.67352543055296,0.4744096932743591,836.3607508273885,0.9797841686064915
155.681396475422,3.30668677647923,836.6922095704085,0.9797820344217226
155.689267520292,0.7446343128814329,837.0236355680794,0.9797797630138892
155.697138565162,0.339508659272443,837.3550288717474,0.9797773543763167
155.705009610031,1.51856094184902,837.6863895327482,0.979774808498972
155.712880654901,0.00143455622419914,838.0177176024074,0.9797721253684621
