DPi1,q,eps_g,drot,Loss,sample_type
83.13385751008374,0.1741768534200792,0.16466736110675861,0.36697535568268247,1.177522693338722,BayesOpt
84.9169968330891,0.4982181138842156,-0.39908226519589585,0.13029988630239533,4.002743344871925,BayesOpt
85.64885177927925,0.11998778546476185,-0.29037757404720466,0.9930547282936308,2.3911067120455853,BayesOpt
84.18565746542643,0.06185145439688727,-0.24519248267855787,0.28908309925567716,6.0102079871139455,BayesOpt
82.93514060352608,0.1827254314109777,-0.009706496859712643,0.45980342141332164,5.2027643909152115,BayesOpt
84.24197290186441,0.3061363519150119,0.22564803294354552,0.9568667760413467,2.250289114852258,BayesOpt
83.02316757483014,0.19842173178396572,0.14096690989923866,0.7097854526086295,1.65815266853091,BayesOpt
84.99724431482329,0.012883102656274759,-0.1091512129262433,0.7340138620777809,2.57556434721206,BayesOpt
84.76172116905111,0.02692837817682353,0.1921583138835139,0.6367443308427214,1.720206475438954,BayesOpt
83.94290779768396,0.16614094940957458,0.0983011237370402,0.672309424710419,4.406221793700862,BayesOpt
86.05897090782224,0.3896345274438075,0.12604820632438185,0.8546877706741071,1.9074654786895244,BayesOpt
85.28783102690711,0.23064252918778094,0.02935765173444549,0.6013759061137409,4.1205694600934475,BayesOpt
86.12442915905882,0.3567541433393025,-0.18047031083934229,0.5324585915321661,1.9195147671122696,BayesOpt
84.48900618616811,0.3713804639201135,0.3920713916913344,0.4389585900685501,2.5205364456502535,BayesOpt
83.3011131784466,0.4476980896583827,-0.0864248551654006,0.8210901827478015,2.2430586570937745,BayesOpt
84.66568297168219,0.43973935304766554,-0.3335552772081375,0.9453262687439652,2.570902592348178,BayesOpt
83.20915820480465,0.24093101565696512,0.2081351729872165,0.6457188151413804,1.769699636921915,BayesOpt
84.43073744218833,0.033599983311996644,0.013792121390444723,0.2487479641132645,2.0369969864327895,BayesOpt
83.41795906851732,0.3979813866030649,0.24399651773665565,0.33758148716822367,1.9323898181142987,BayesOpt
84.05699743582583,0.3038360217374284,0.06375778605703514,0.5721136870662991,4.1798291062299135,BayesOpt
85.56938460871805,0.4028323086563279,-0.12350782376873731,0.6135016929199341,2.900920962132284,BayesOpt
83.2291560643379,0.3321482492314015,0.28291326641531567,0.902284980028511,2.241502349702791,BayesOpt
85.50485509589538,0.2805501217227847,0.09224522385543432,0.3005844817271175,2.7731805325100423,BayesOpt
83.63843793779978,0.4156566067002573,-0.1548711807071156,0.38945631138936476,1.2778829751079985,BayesOpt
85.8154154242243,0.09566315282143753,-0.3060278602039697,0.20524416905122267,6.632221685136436,BayesOpt
84.80877530247132,0.4752645949489505,-0.2780049222785627,0.762673460252254,2.253057335294933,BayesOpt
83.59621002993346,0.10270371153077323,-0.33725664631221214,0.7835789842092468,2.6406108643181683,BayesOpt
85.67576061015563,0.07585843247050712,-0.21935539963405737,0.37271785927448353,5.2857369469435795,BayesOpt
84.52206522300028,0.37999546264651546,-0.3734608965717928,0.9169698360204491,2.3753490684334553,BayesOpt
84.60900859980794,0.34896962334103687,-0.1622828903795183,0.5011490074013648,1.734310987488856,BayesOpt
85.89440983097715,0.10875288940398262,-0.03150520157013925,0.8148247378173378,2.336998321504659,BayesOpt
86.14940565184376,0.48303577319462854,-0.07438521659855601,0.880985050230894,2.5213753597644777,BayesOpt
85.38864620897348,0.2116489098499083,0.2893014848195328,0.24333818354544434,1.8271479397631762,BayesOpt
83.82965094447401,0.18670551878733438,0.31659361276949793,0.8734992955395142,0.9094789874043055,BayesOpt
83.55166216466534,0.2891820395230775,-0.1986653694592082,0.2751318792829208,1.2585834209497786,BayesOpt
83.80808497436247,0.31823898703348114,0.353583931384723,0.6891403073559745,2.14985999847874,BayesOpt
85.11232009427314,0.4552184487586038,-0.04533596985247551,0.13787182882668397,6.406279908715431,BayesOpt
85.1447300861588,0.08465859808699171,0.04641933731776354,0.17643552269293894,8.147541471218336,BayesOpt
85.94721963752312,0.04803539746248155,-0.12971709242606627,0.7851036783104748,1.9854626408839549,BayesOpt
82.819027691477,0.2697134627111174,-0.35521136249826535,0.4736227849540331,1.5240756733231566,BayesOpt
84.32578709287819,0.3378308744214569,0.07801470646824599,0.16831383932033003,3.5871245334159116,BayesOpt
83.00501017758887,0.2555325697627886,-0.25881719910466916,0.21350710428908776,6.076139623799479,BayesOpt
84.89002721148526,0.14614825284538177,0.1594677706809019,0.5288053099489204,3.23619142545221,BayesOpt
84.10473113036358,0.05379669899964917,0.34433332062939936,0.4208626440182208,1.5491464466026095,BayesOpt
84.01825459219539,0.42614035133170663,-0.057292216557138786,0.5512972474025106,3.871846972309421,BayesOpt
83.47124614980564,0.46925017647844747,-0.2397999409698984,0.47966086623667026,2.3806963186901537,BayesOpt
85.18341119174558,0.13334398622753318,0.1770804099815938,0.3285578057883061,6.109453861709357,BayesOpt
85.78550688803597,0.22288255030456855,0.3338732859475845,0.9745738766952724,2.9932211083082816,BayesOpt
85.38099260767912,0.25383969658079575,0.37207572815022416,0.7205993074982688,1.9235368566145277,BayesOpt
85.01807885681211,0.43192915469800713,-0.06741448271983402,0.9524042909412298,2.2300529155276405,BayesOpt
85.46704392685335,0.21277244122497346,-0.01211389390556622,0.768319673997335,2.69074671754042,BayesOpt
85.2084033258896,0.17058084332325932,0.30410098588498624,0.13983679958654355,4.996242061913387,BayesOpt
83.05755620209868,0.12446686771201751,-0.06003706750615673,0.7522287804051522,1.9352466407733222,BayesOpt
83.10365988031593,0.3543126271298406,-0.27398381967363894,0.5188111257240519,4.106490104562436,BayesOpt
83.73590714391791,0.17961082826585922,-0.08452939512132768,0.6008253047526954,1.988711574879492,BayesOpt
85.85863531686662,0.38193702685484304,-0.21802578146228643,0.42327071324326926,3.0180804708359306,BayesOpt
82.97205764959661,0.4874114890339826,0.28122797779607367,0.16878575466524723,2.886536364153027,BayesOpt
83.50360693759147,0.06867720275775212,0.029204624863466144,0.9403265044757892,2.087976114996313,BayesOpt
85.26381655477846,0.46198765189280105,-0.33413468123785317,0.7218658955130518,1.5997103728843585,BayesOpt
84.38123801066774,0.28137523035486983,-0.39929584430815,0.23038415013716848,6.844439182187607,BayesOpt
84.96645099854537,0.10859005718629319,0.288612333142236,0.8297539461792541,2.7480807922497323,BayesOpt
84.58347168579876,0.26465058244777834,0.1187857719439881,0.214723733834777,1.0400708648676025,BayesOpt
85.51899368548229,0.47456430804397104,0.33387919285616474,0.7980975919268781,2.2448275534868456,BayesOpt
85.63495034538334,0.41358990336280516,-0.18330746905197015,0.9005392818428842,2.5476011566759684,BayesOpt
85.35754013539815,0.34334298991239837,-0.35717566800020273,0.4859857775836013,1.5867398615584833,BayesOpt
84.24623496983222,0.49759669821511415,0.07529957286859379,0.6679797901635434,2.27796491504948,BayesOpt
84.72959345017604,0.31386800056552183,0.39509052166616365,0.4338828765737208,5.643201945981264,BayesOpt
83.17404196978075,0.2240730648550186,0.10823768576914117,0.6318989238039464,2.1301209672749373,BayesOpt
84.67618997810865,0.10094587406423318,-0.23309955968082008,0.8756656684541653,3.2776612278846393,BayesOpt
83.59089713883066,0.4292965158825934,0.21107807401982892,0.8543841836545542,2.7553518046360734,BayesOpt
84.22075597556902,0.12841518174220942,0.23492271753451066,0.8172717345414079,2.778099238777026,BayesOpt
83.94955092370296,0.07773401429877022,-0.3047375382353052,0.555950041863145,1.9228921554171308,BayesOpt
85.7758024067747,0.3716459997674023,0.35452871217793713,0.6554665101773546,1.469971465605593,BayesOpt
84.85003122003566,0.30020491162363133,0.17808189800888052,0.5460378759775588,2.6724109950241353,BayesOpt
83.99606651797933,0.1567037989943318,-0.2406841968704135,0.3645036411269784,1.7169689676312885,BayesOpt
86.07807339277153,0.3252757922695465,-0.09838187644359508,0.4610659956936658,1.6841311832134727,BayesOpt
84.52491722082185,0.18882650703077358,-0.2898791140337225,0.6059879447019741,3.5041230908732954,BayesOpt
86.17212764318927,0.046794283582840095,0.16604721850593407,0.30400766793467304,5.555994554327116,BayesOpt
83.36896838468519,0.05874343330347211,0.19336894671020022,0.7331747070165718,1.9631565352287774,BayesOpt
84.49693134822287,0.3856693013928897,0.08090785809149104,0.10829745985257536,1.371720333777853,BayesOpt
85.97180582865136,0.44243237873059116,-0.16855987745262713,0.4539866638482549,1.5161587707093889,BayesOpt
82.91362691220783,0.23832682391560903,0.15090145131090127,0.25004874552251666,5.451086755802478,BayesOpt
84.8164875711966,0.028794556297856176,-0.14327384204339794,0.38717453046342976,1.2902112581221892,BayesOpt
84.32704670036561,0.0805170682708885,-0.1466424068683569,0.19728898268523273,8.104130634815142,BayesOpt
85.41791265898829,0.0902248174893631,-0.3418093860844228,0.7012055919077715,1.3351805168514035,BayesOpt
84.14980381278842,0.16645347062043495,0.14269708228398503,0.3319296987410699,3.8244894807919514,BayesOpt
85.14241039440604,0.1378750411990435,-0.0476515538750123,0.9962589467659392,1.5512855391837261,BayesOpt
83.25307761339594,0.4010112332763773,0.24371773417205167,0.2958501816377096,1.0639520951823753,BayesOpt
83.84225415587271,0.2485157966627557,-0.027413159602833803,0.4031824124335436,3.1537247979794274,BayesOpt
85.10715100155458,0.233180661281035,-0.11581999813235977,0.5712261892982686,1.173525765579475,BayesOpt
83.47878663760844,0.014640717507486826,-0.38110825572126,0.13216980249020646,7.1242119650697635,BayesOpt
83.7919744711699,0.03742761420060831,0.3449797754449645,0.8581026805061771,2.1200320723220347,BayesOpt
85.71772557596286,0.30481915529208736,0.010499292336603183,0.6908473765044546,1.8981216779331351,BayesOpt
84.03323650689894,0.1974611903612566,-0.26582553919165364,0.2659593916056955,2.773920574333795,BayesOpt
86.03918423408612,0.29187871769048346,0.05714367430965278,0.9266964560325511,2.802442967895728,BayesOpt
83.32356236274069,0.4076600862385125,-0.19497614207918812,0.9701515653815139,2.6303853460953945,BayesOpt
82.87498722654668,0.3337175568960259,0.26335606325957306,0.5068893938922359,1.5160248404800005,BayesOpt
85.81857687428766,0.26949722920233504,0.032191401265273256,0.17827483397049718,1.3293924089121592,BayesOpt
83.63771728165013,0.46044164327419235,0.38061449802786196,0.3401070523008183,6.1597193891591,BayesOpt
85.1342498850678,0.2184667112889282,0.2002126567879372,0.573548467422577,3.6857652329114226,BayesOpt
84.16667945417217,0.07045765998774696,0.05347628389543296,0.8179859857808366,2.2194831800785115,BayesOpt
84.600744509741,0.3152777620451286,0.2145786171010563,0.3025973760651002,1.8339773271943773,BayesOpt
83.8392679629132,0.24362780179729013,0.1211043726521297,0.21852106954023914,8.54747151914739,BayesOpt
84.67114448000987,0.05531304728284295,-0.37077489017067644,0.8414126639973175,2.697246465557316,BayesOpt
83.51885192327721,0.33675662708125464,0.3124934982840597,0.7625340660725135,2.6491628224101493,BayesOpt
84.25794037045853,0.4896001670651823,-0.24055692218504743,0.6886672674093299,2.54957635890192,BayesOpt
83.48977438523798,0.4198415819294815,-0.28839231183310576,0.8358285077721165,2.369213779913771,BayesOpt
84.94240338276899,0.44199516933908334,0.16126891154736944,0.16729966109564443,7.225891996399438,BayesOpt
83.68911421260296,0.4300888761598492,-0.12600999120265016,0.4916638816458987,1.7472728450141122,BayesOpt
84.45608873880414,0.47650858677368774,-0.014612831458051923,0.5535003951729474,1.5364627869590621,BayesOpt
86.12515812759075,0.1314282022469798,0.1373472917060139,0.2724769738200514,5.176954863212876,BayesOpt
85.34117670246759,0.3786049994411868,0.03883742229361398,0.410328843176624,5.10488026668871,BayesOpt
83.60817219896315,0.10220787935383373,-0.08339504527875141,0.44015648399936647,1.158184985735161,BayesOpt
84.38303315909906,0.2647171941010348,-0.11028332691230441,0.5367826295491546,2.9849216603742663,BayesOpt
85.72112982539464,0.12098523648653195,-0.17698631105962012,0.5101997524742812,3.587230289813651,BayesOpt
84.50819868338928,0.26576763916065516,0.07446145436786455,0.6370263203566509,1.6630219490469407,BayesOpt
85.05058838865135,0.0642925812953325,0.2835069356537444,0.4752416842746009,4.47535689492228,BayesOpt
85.48055652668128,0.356435533100344,0.09129364487389396,0.9138172167629636,2.6606622245608316,BayesOpt
85.25864627193785,0.3934218071727628,-0.3501983446314061,0.3657380018133042,1.4958628916587553,BayesOpt
86.16281698430743,0.43334166271019875,-0.3664477793641071,0.2838914340436037,2.6228014244969025,BayesOpt
83.40566192289639,0.30504774512325183,0.37375374755155455,0.9855153638066004,3.013380211272538,BayesOpt
85.90006719740842,0.22593937726461727,-0.19730808596764582,0.6981879159113541,2.268243750578198,BayesOpt
84.02961253986439,0.09517142038044837,0.22959202368735843,0.1490403269357152,6.165784832203718,BayesOpt
84.18993490092036,0.4971893926520388,0.15493779068549185,0.7750161362371072,2.073324651418523,BayesOpt
84.99188890810895,0.11730949137905318,-0.07520877017032507,0.615239320355586,1.6120129020050746,BayesOpt
83.07784612137247,0.03512208449839102,0.18988610036699904,0.9391337395750696,2.498224856763947,BayesOpt
83.80121286646016,0.3723571620296449,-0.32802403457463986,0.7287703393479538,1.805716327308038,BayesOpt
83.72232581858344,0.2801702432166635,-0.3059271910217941,0.9725105717540776,1.9197420274387544,BayesOpt
83.20466295043735,0.021008304195566315,0.2633008966225926,0.20149122782140752,1.4598861319737604,BayesOpt
83.90418778397569,0.16374160645169902,0.24139886316120973,0.10151507594810308,8.489488050055927,BayesOpt
84.76719325472324,0.2130009556972993,-0.2654546579666119,0.38481860114039834,1.6615723663675952,BayesOpt
85.94151944790117,0.4599471431918551,0.3976323998201158,0.8802692158134764,1.8515133609335597,BayesOpt
82.85154330236453,0.016152152948451754,0.33201436038909027,0.8670114761382975,2.86410147971395,BayesOpt
84.08447864138371,0.17877835416981022,0.0006865506137280208,0.6000712620009004,5.0410679339980895,BayesOpt
84.83495332730634,0.14135111152012295,0.3467883922259264,0.24134366380870928,8.178791047142447,BayesOpt
85.63785292454878,0.14735906407650337,0.021411375801874688,0.4458517926661216,2.0753793306459487,BayesOpt
85.77282583432566,0.40738039251212244,-0.040608853798059896,0.17967147235802933,2.810353849851813,BayesOpt
84.8852170013861,0.46737748091748543,0.3664073849184234,0.5188562637998743,4.582224204062262,BayesOpt
85.42718475437015,0.2884667943254954,0.10107743174125128,0.738131890351346,2.710763746442091,BayesOpt
85.82951576663918,0.32932346472816326,-0.17555576383635346,0.33269541426616395,3.0311496529106847,BayesOpt
83.35015991884113,0.04865461198809484,-0.3919913068255718,0.953268966925225,2.5314094695202893,BayesOpt
82.91836757420904,0.1915670000441162,-0.21706726834798384,0.9058948552837144,3.2510734768851526,BayesOpt
85.18130563251653,0.17397265649516291,-0.016092297340674744,0.8006121864994191,2.4066263714145695,BayesOpt
84.36031465054943,0.3861928694378877,-0.2299049167504164,0.2465998137026755,7.363894677690917,BayesOpt
83.12714830561183,0.29561860877922314,-0.14450545139208976,0.6674204471653226,2.7687678334594787,BayesOpt
83.01447330703576,0.351824909840841,0.299632037239139,0.6503043516894524,1.8614599871034319,BayesOpt
86.00007010358719,0.07992762632447674,-0.050275355321775406,0.33862945571004144,1.0999477366347699,BayesOpt
83.26075519302114,0.199036137953092,-0.2793831381329463,0.12252300829534134,8.888893360971093,BayesOpt
85.54387947863268,0.24623623124720487,-0.13672642450784295,0.39469112794158945,5.403665803575288,BayesOpt
83.05728949562061,0.3958742992744474,-0.2969668683640538,0.3106284526100308,5.092986394362219,BayesOpt
84.29919003645557,0.3795447646463783,-0.23611216674815783,0.16486801256076622,8.2411484052729,BayesOpt
85.75185261761938,0.41118575872018487,0.11766113814863632,0.4350683672729734,1.5718730481889227,BayesOpt
83.94908145070337,0.28600253856693897,-0.3261115651153649,0.20881662002651077,1.1987561427428006,BayesOpt
83.36127190127164,0.1983699603203502,0.06614452584193853,0.36123773457666986,1.2263111908038529,BayesOpt
83.75418366775183,0.48194056657949724,0.21514671834793642,0.8767154278627999,1.877095465511529,BayesOpt
84.96774136717967,0.08147998905596138,0.24864779664524606,0.7447201613979747,3.2815106377406082,BayesOpt
83.24662718019124,0.046715726838435404,-0.3369714737870677,0.39906369078724424,6.042343516058313,BayesOpt
83.59720742427099,0.13842256234076486,0.3805008927399861,0.9108754305514055,2.2995312217171096,BayesOpt
84.79834537394183,0.2166742304025133,-0.35219323993340135,0.6631952414973411,2.1680026103312215,BayesOpt
83.47950620910343,0.38271768474151197,0.32383318675623796,0.9498335260937515,2.7485338631344867,BayesOpt
85.2515093188836,0.1810151573936278,-0.17164625887294813,0.5193754363266733,2.5968634426025314,BayesOpt
84.01459230708987,0.1511084285838486,0.30573835671057237,0.9061992995526926,3.801982835394266,BayesOpt
84.44940325178467,0.36514594522499855,-0.24038373684501166,0.24241940000803594,7.08492029179552,BayesOpt
84.72254737084982,0.3073015781644748,-0.09819824999430332,0.9385436686030934,1.8641398573849273,BayesOpt
84.6512815873267,0.3208114212951579,0.17832093054915155,0.3281446831052608,1.8319945076333837,BayesOpt
83.68480532305306,0.1254529197265117,0.35329336655937926,0.8061788661130557,2.687889363500295,BayesOpt
84.51259527255922,0.23872268910499192,0.01966520354185286,0.7130669032042602,2.207519896762773,BayesOpt
85.57194024229013,0.2486281347569273,0.39854444891773755,0.7946822904319472,2.5059784571437094,BayesOpt
85.05328125686913,0.07556027522676205,-0.21034658593443809,0.6292271827147994,2.005107936882926,BayesOpt
86.03484248445632,0.4793553997349312,0.27887530583952425,0.9964031673763047,1.761582981938085,BayesOpt
84.06722411812083,0.46394347761464827,0.14976212804273303,0.707923641228694,2.8166966832167253,BayesOpt
84.13447237334931,0.4254697645107023,-0.011859190081736803,0.38409774263825813,5.742750398712536,BayesOpt
83.83701301043274,0.05968041768537085,0.34033296652091183,0.12504401210254704,7.437655794023742,BayesOpt
85.39759775936915,0.41552440247354,-0.3722008768264436,0.5709871975067978,1.7168096550570349,BayesOpt
83.13164858987174,0.45464469015765674,-0.11341939240503068,0.8568270822175201,2.107972784743935,BayesOpt
83.31316049154299,0.167566250836618,0.13712392931763817,0.1467404037250658,0.8095832276683386,BayesOpt
85.47570431390747,0.1654695902156153,-0.14550485148692083,0.2880339404900564,7.143275870490175,BayesOpt
82.86870163609034,0.010031923563529737,-0.18696000738957938,0.8255411527543349,3.3579262214509593,BayesOpt
85.186473433132,0.33884034366061283,0.17300942474867842,0.6848103776698866,2.941678330981704,BayesOpt
83.16684927728895,0.11336480240637516,-0.2868209613490206,0.1770632310203786,8.502434345849235,BayesOpt
85.1239623182388,0.2645848286624772,-0.26102342007425816,0.5090687267305805,1.3375961579420501,BayesOpt
84.59794098643357,0.33306214524373906,0.2641355017424678,0.4686207992559345,2.104063120497221,BayesOpt
85.88747934161121,0.34961282340866917,-0.04152238179813794,0.8400155186868857,2.310918948858654,BayesOpt
83.5442810826944,0.43664555691593204,-0.309213818449304,0.11754502781115347,5.5504196940555754,BayesOpt
82.94350027288101,0.3617723806108302,-0.3989330563958745,0.5983891064870248,1.6643868386333338,BayesOpt
85.34152181219476,0.058652526196513,0.20659981956201168,0.545081913481847,2.3889922085160205,BayesOpt
83.77596139879437,0.18792871961740087,0.10532139407836749,0.4945870818257899,3.7974292646858308,BayesOpt
84.99479976826359,0.10564441536924359,-0.07774904320013759,0.24525992883567693,2.8365362008971977,BayesOpt
86.1263797811452,0.13617316521366832,-0.14193088780456076,0.7540836753411395,2.546339831636204,BayesOpt
84.39069892269922,0.2261176201252552,0.05740776015077609,0.4196456181222238,1.212060308697377,BayesOpt
86.19424295818202,0.024754990981791125,0.09286359632860613,0.19419809045295497,5.853915940544818,BayesOpt
84.16677842307918,0.2976073586267302,-0.04856843687821727,0.6074424769479188,4.157663117270383,BayesOpt
84.89311475240689,0.08855747282013948,-0.029968963404735094,0.6414409751627986,2.323359455750343,BayesOpt
85.60467096328307,0.27483189798073016,-0.09326948210369013,0.3353945989390573,4.683975883452865,BayesOpt
85.95384934598349,0.49741350634295156,0.04571572836930171,0.7760307297542773,2.139271639709114,BayesOpt
82.97151185761773,0.029932678805999723,0.0045335323934443394,0.5554720976989858,3.1999553487319905,BayesOpt
85.66527883427185,0.27378529296118115,-0.1951638808251538,0.9819197956068124,2.6295737807700283,BayesOpt
85.7980688439421,0.4418746601530908,0.2358342771752372,0.4451040478610555,1.5095221640163845,BayesOpt
84.34745203698728,0.20901857232560403,0.2937434705404687,0.2691704867951472,0.8987740884001638,BayesOpt
83.72833215528355,0.38693961913108044,-0.37941913588472753,0.7394763827805719,2.0951040581323657,BayesOpt
83.96309769289473,0.021819753038125802,-0.2949343394177544,0.4553454745616011,1.6222892220374665,BayesOpt
84.5136925088562,0.28092345812923925,0.0016897200846083815,0.5872657886280743,1.9941605997000935,BayesOpt
83.76956376589926,0.24464058791438145,-0.11827777379592541,0.49128318962174544,1.5340788044735931,BayesOpt
86.13948476933761,0.49368162887293976,0.3831879756554908,0.8998251590305276,2.497505761522551,BayesOpt
84.38563118661553,0.06174732625684967,0.05455506905996943,0.24475236664115022,1.8324277458926956,BayesOpt
86.09231623651591,0.1707871161645286,0.39764031312299764,0.8760244232615586,3.08664962869513,BayesOpt
85.37767283657361,0.4344942109124338,-0.1469352592778892,0.5523872072126867,3.8324921157571485,BayesOpt
83.446553350712,0.11931249619935573,0.08820829955687604,0.5069187026843167,1.390097546345052,BayesOpt
83.86546959922559,0.2035374467282257,-0.20288839096103023,0.13666614675670247,2.433410586049334,BayesOpt
85.94668139558502,0.10175707891143916,-0.3135676351076227,0.28819463996477734,4.015925829418083,BayesOpt
85.09531736530401,0.010458082184846102,0.039755382832021346,0.43299944752239894,4.286749512071331,BayesOpt
84.61202605862321,0.4830772225306153,-0.26474732126287226,0.5329924603724323,3.0162953335942353,BayesOpt
85.87585433878253,0.07058825533447728,0.23372828506722587,0.7868039815119237,2.032779018902393,BayesOpt
83.35015576641318,0.18523834818541604,0.32325582600148195,0.1348199975901074,4.212150181152294,BayesOpt
85.49118516765586,0.047821307312783085,0.3435092433330329,0.8699358672535085,1.8124558941801228,BayesOpt
85.42660471162354,0.11031632941889238,-0.3331459900218028,0.5283966183064379,2.193440615049872,BayesOpt
85.21285868230515,0.3079077546289537,0.24785291556440592,0.18176504100840785,5.767610325644272,BayesOpt
85.78501764660868,0.13484166564146638,-0.340517912329524,0.8163995834108516,3.036493199376906,BayesOpt
83.98543975774687,0.21231710135186546,-0.2269871731856552,0.9280196796808592,3.121124033903953,BayesOpt
84.0922950773971,0.2559376676232872,0.3625155628621486,0.5857212463543409,2.1139176965484867,BayesOpt
83.01741357678068,0.3298528296415148,0.19325550339211572,0.37539459071718684,1.3522324639224275,BayesOpt
84.45386813615681,0.445407144677981,-0.011095595316472695,0.24025709277179955,2.8025094003797024,BayesOpt
84.19585479347656,0.3683012984339018,-0.13955021574349535,0.40378296755672427,6.185018625828514,BayesOpt
