DPi1,q,eps_g,drot,Loss,sample_type
67.86837458625156,0.10291482853989273,-0.30751175840670997,0.18290720443358208,1.4855605514445918,BayesOpt
67.40908909851925,0.026550675321093564,-0.35323159446355035,0.13220703935312692,1.379658443581068,BayesOpt
67.7656245500111,0.26105138201921985,-0.2160754187194483,0.12303517149888998,1.4029006254660834,BayesOpt
67.54182447617957,0.2777112342935877,-0.388197059717293,0.18863339131127688,1.2080764192007234,BayesOpt
68.93375658488881,0.2387371738424397,0.2737069289754531,0.14872951297213974,1.1425897948974226,BayesOpt
69.09960395868023,0.019186317341047213,-0.13400771047750032,0.18619528997313334,1.261471973574317,BayesOpt
68.74210365726978,0.16134927215791883,0.3119269442778617,0.11636828622651901,1.080798582803715,BayesOpt
68.35867598326557,0.1466892435176413,0.019467322927463004,0.13091415553093022,1.138201836954709,BayesOpt
69.17833641673252,0.24939127481595155,0.2577071558425189,0.1654174284874816,1.1163260906437524,BayesOpt
68.07650484921164,0.028770445394375177,-0.30357095081971586,0.11591333345238593,0.9940358797618429,BayesOpt
68.86695323944613,0.27620867814296285,0.05000912203108909,0.11894900072625127,1.3323479382500567,BayesOpt
68.98826708964678,0.29657208173032223,-0.32180828100131975,0.15310830374797568,1.2356955318524494,BayesOpt
67.2836898164765,0.2142769053382287,-0.03360669201820354,0.193112952391757,1.2848000358530274,BayesOpt
69.59042803534537,0.17384908985089692,0.2546602328064833,0.10501904441288372,1.2680555356330545,BayesOpt
69.74968743270809,0.14144694342614614,0.046771602119679845,0.13547359372392162,1.625380626294601,BayesOpt
67.96702895525556,0.2091935107134218,-0.1664812020864991,0.17532085269501635,1.1013942901934262,BayesOpt
68.15071735570241,0.28950728693503225,-0.1231278274100252,0.10267800938295887,1.2185155888093373,BayesOpt
67.20849217012152,0.12389794030590688,-0.05552522564537016,0.17749008266964983,1.218230067765815,BayesOpt
67.24121768945669,0.19994961243472814,0.12297484560041849,0.1561165515766541,1.314828113876167,BayesOpt
69.530578374599,0.1358917881299858,0.1881208691834434,0.17295696859952317,1.2135150680224829,BayesOpt
67.71326454007031,0.09182827084631678,-0.01958845222509964,0.16777047715006793,1.3843284467401764,BayesOpt
68.56613786838636,0.2279291491300361,-0.09068077879085945,0.18163066332014288,1.210191594531815,BayesOpt
68.4031795117018,0.0853126506775995,-0.19070358535928605,0.19475197637466143,1.1014204695160879,BayesOpt
69.63332307773027,0.10268583699970443,-0.00992040603654415,0.168168224490102,1.519158909917806,BayesOpt
68.2943842374955,0.12872682277046882,-0.2347305023683181,0.12194917085371836,1.5112521033409472,BayesOpt
67.63821100524957,0.18696884803004174,0.19464241706488328,0.10113495433431666,1.2556712602483437,BayesOpt
69.4064078809767,0.21943352475282782,-0.07874818315939663,0.10774152794066866,1.2382148443913454,BayesOpt
68.59968579782385,0.07672077322292808,0.16087968132636787,0.15499725689299426,1.3250385917059777,BayesOpt
68.4943850388195,0.1093016400904359,0.13442051592629922,0.12564967151888884,1.5998528291975078,BayesOpt
69.48842248592166,0.24314796063524927,-0.2873471136953871,0.12701581838154663,1.1387065092670405,BayesOpt
67.42955689953939,0.08739227924136156,0.22653163388882136,0.14429527810340162,1.3981317984554185,BayesOpt
69.19116565948401,0.01295878984541016,-0.3439782361659173,0.16016608483033673,1.3267122419693886,BayesOpt
68.20337374755357,0.11694905483464385,0.3860205137616036,0.17859068948367945,1.2603298261670082,BayesOpt
68.423048996981,0.2667420468394123,-0.1525954148206663,0.19742209509090522,1.0910165357055832,BayesOpt
69.84238304673475,0.2544962811185237,0.38195628188401753,0.19975224112068243,1.1395192972997634,BayesOpt
67.82549366238875,0.07330501500432779,-0.38356424023615304,0.1591312035416993,1.2984166024300383,BayesOpt
69.30660145786831,0.28833429149581635,-0.2698648766567906,0.1627970385280183,1.1963122178646057,BayesOpt
69.71209662081267,0.1570311164375372,-0.10335505281303264,0.14212900103088616,1.1594537958064426,BayesOpt
67.33183933482064,0.05746899625602838,0.14794586059626114,0.15189729140193425,1.1398479325227249,BayesOpt
68.01413060242568,0.20401287075361266,0.006665646753620635,0.10994931872303373,1.1030955675266028,BayesOpt
69.02989845350271,0.03467295222965741,-0.2439791834198735,0.13628118787377938,1.1821564442935397,BayesOpt
69.2606697868194,0.18984720496548183,0.36086578162450234,0.111227486128226,1.1684747364595034,BayesOpt
67.6502257250685,0.23153914989162824,-0.2060583676499336,0.14065965530069768,1.3854793228640403,BayesOpt
69.19279914375367,0.24683547991735103,-0.2119300481879775,0.128126173145856,1.328634959162364,BayesOpt
69.87746960888802,0.07515139721758564,0.19971443053436522,0.1125456280337969,1.0732418339753427,BayesOpt
67.67874173305567,0.15314756419204742,0.22123016679880914,0.12651138649463056,1.2251767332324366,BayesOpt
68.81281245191525,0.25779874807449327,-0.004421379770472911,0.1178654159126178,1.2184387559346102,BayesOpt
67.94783652063737,0.10671521722238268,0.399896472806896,0.10597771940839633,1.2635629274527944,BayesOpt
69.57532783614126,0.28388709798349643,0.18374492596526948,0.10827034743798841,1.082791231944654,BayesOpt
67.52517078572761,0.14396601258103964,-0.03804941863532674,0.13843610214770022,1.4314647958218765,BayesOpt
69.48169497183633,0.17158237358136377,0.2256665368865014,0.13629905242352805,0.971456948251258,BayesOpt
69.52033804889851,0.17666227001979448,-0.2998973801351183,0.19455423131717653,1.3070538442082964,BayesOpt
69.11809806354123,0.2954335394274893,-0.15104658536709833,0.18734563424018372,1.3567674789227824,BayesOpt
68.06446283126986,0.06740317276875234,-0.3398968829456767,0.10374917168024525,1.2367119854292892,BayesOpt
68.57236579559287,0.08164703131548383,0.013733126052052846,0.1754206084470811,1.1255958932063739,BayesOpt
68.89842565671371,0.055520097075072834,0.09935471245812622,0.1706280075084489,1.1973334091349472,BayesOpt
67.85779406421986,0.09338146739672902,-0.3789587074198129,0.1495440670947158,1.3739355719643667,BayesOpt
67.46444896388016,0.06907293217347231,-0.3861610138811083,0.18385281734859912,1.0829789361800195,BayesOpt
69.6921067555892,0.015184422980596902,-0.3678211889248251,0.17754481416506654,1.3435306513762089,BayesOpt
68.47187479349934,0.15842423844634176,0.3751392704415505,0.18501022928424468,1.2401406328552367,BayesOpt
68.94330885712158,0.020134290602782323,0.3551554023663809,0.19654031703313282,1.1229315132464097,BayesOpt
67.61020644104755,0.049987509757851364,-0.26709622946053013,0.14221202813940526,1.2841879062367085,BayesOpt
67.40627925775598,0.21111405195047908,0.3173224403132946,0.16184062264992255,1.6612560137658159,BayesOpt
69.25535097354035,0.08712523841520253,-0.0281756292331391,0.16895116166426616,1.223169672200208,BayesOpt
69.30714814607236,0.13026366194912603,0.34160824744179275,0.17265157504579637,1.2299644433357764,BayesOpt
69.66738372432533,0.029072922638439386,0.12384342776678459,0.14126716539365636,1.2427426971632052,BayesOpt
68.30131111833137,0.10121195015447045,0.2450170430468933,0.15494134431509207,1.3039859599483674,BayesOpt
68.11788733359832,0.058332013725320424,-0.27536262012543233,0.16230374035062148,1.2941300994431064,BayesOpt
68.76412953135113,0.27836341532467207,0.0764659894203309,0.10644455919823996,1.1239758381750735,BayesOpt
68.41154269073088,0.2325713091964393,0.04913055300120661,0.10187429156204575,1.1676587345080844,BayesOpt
69.13256160300462,0.1379195882554525,-0.08505040225269928,0.15632313062289385,1.449668837531111,BayesOpt
69.8071861383431,0.17880768328461624,-0.244026632996651,0.1672376045933206,1.0653187376520572,BayesOpt
68.17140053073162,0.26353977610480805,-0.1822991438080478,0.11891411043065596,1.2465905928439107,BayesOpt
67.25591574279437,0.1361859392087309,-0.16808642089045012,0.1345239437593877,1.3089361529486006,BayesOpt
67.88599432690425,0.10936494092133532,-0.1950745562313917,0.14663652491142798,1.220974440333643,BayesOpt
68.43878024187507,0.18913334308211513,-0.07677042675246792,0.1527041497071869,1.547943054092985,BayesOpt
69.35445852067146,0.04201595389434874,0.15708847825028327,0.11173569011504852,1.178005551408028,BayesOpt
69.7542820969469,0.29364037718025526,-0.2302425881602045,0.13159800925862994,1.2731263790025003,BayesOpt
67.1662103982703,0.11994222504405438,-0.33434730237776034,0.12458190647971057,1.4690974448177243,BayesOpt
69.02239305888669,0.22784438916789695,0.16942602001198181,0.1809381223866526,1.3689434486051364,BayesOpt
68.70570663290566,0.023321135658982035,-0.09960696246169026,0.19964219167784425,1.2739825368954811,BayesOpt
67.31574506050076,0.16080718035617858,-0.3160272765738739,0.1325454130991993,1.147689704113517,BayesOpt
69.42201985917667,0.21596986159072243,0.13761573241313774,0.1452066359111375,1.1786415934789698,BayesOpt
68.23182012159285,0.0361755540399658,0.2772354434451577,0.1917700156067472,1.3952760301123543,BayesOpt
68.63367845929208,0.2400211731617668,-0.13730239545260975,0.1210892250431922,1.294179409678077,BayesOpt
68.31910239520086,0.2694196639328352,0.08008066610645448,0.16554921280391488,1.2589894518825664,BayesOpt
67.5678970818512,0.19528582752470008,0.0433765171653297,0.12235070190335103,1.3637935999218738,BayesOpt
68.66496933495522,0.24823345910541017,0.28856252071219235,0.19264818939289496,1.2046620871529716,BayesOpt
69.01056498987619,0.20663609723183227,0.3283518452077887,0.15823182678122535,1.4409642453447598,BayesOpt
67.99018819715111,0.19764437030874277,-0.05440623228148039,0.11439011278286709,1.36431572611647,BayesOpt
67.77478047013098,0.12534572674040476,-0.1257798641656916,0.17921929673148077,1.4075170238186656,BayesOpt
67.32177049427403,0.27251703187918785,0.26562660808400895,0.15041083179884485,1.0352187665632595,BayesOpt
67.70628346533316,0.22452699413453353,0.0313865920280364,0.18839284364059206,1.433066814547522,BayesOpt
68.39903039720076,0.27399016918962893,0.028180861745449093,0.1901561472278155,1.341163704673629,BayesOpt
67.49535857966642,0.04115252355454824,-0.2820012738577487,0.17720725494446646,1.1968169824446275,BayesOpt
67.44775445370277,0.02809281726097254,0.15366494560786959,0.17450874032660824,1.2915635078951255,BayesOpt
67.54931760175403,0.20501153720511262,0.04929655588285098,0.12528578242850597,1.3068590454949989,BayesOpt
69.24919426803206,0.2871623645875996,0.07791635126552154,0.18467388829891007,1.1771532899341155,BayesOpt
67.99795476486027,0.20887530134687757,0.04544677172104389,0.10819451467076646,1.1220032089635024,BayesOpt
67.87177341507486,0.26724764816500574,0.34996868516699997,0.11913983743975716,1.0835009501020498,BayesOpt
69.32964176126686,0.09118258839481275,0.38969251395543913,0.15928464820114446,1.3354596119776443,BayesOpt
68.8204348924017,0.1042068918370764,-0.22426405215366205,0.16967845942545184,1.1845415365740417,BayesOpt
67.69977631831259,0.14455625668916472,0.16579924211956,0.12234228774788705,1.1535657970582882,BayesOpt
68.66078737415828,0.06689738659193804,-0.19818819796613174,0.15352654843141453,1.2019050124299966,BayesOpt
69.41678540057481,0.12265106936133263,-0.3437165226216282,0.12145907458356231,1.4034232216080103,BayesOpt
67.2771793885803,0.09780399529542583,-0.13344587611638836,0.156240928388458,1.2470407648975081,BayesOpt
68.96237142702628,0.12990821876318745,0.3736958052630288,0.17806775935728544,1.276344080988306,BayesOpt
68.6908270644749,0.1641275205969644,0.23205071225965412,0.146266819550701,1.5229945342349034,BayesOpt
69.7132866090748,0.16856610202324548,0.1438650884239866,0.15073477805137267,1.4410661562061793,BayesOpt
69.37469223603136,0.24905929581176545,0.0006591640803716992,0.1806092804177551,1.379385204164621,BayesOpt
68.4804346803625,0.11883465877533161,0.19474321665507088,0.19735246322920563,1.2600534779971668,BayesOpt
68.54908758207236,0.2396269919607154,0.35558252256116896,0.19961289924873615,1.422050528266371,BayesOpt
69.0050747466849,0.0711502899346009,-0.39343575087962146,0.16085657450071755,1.1779855563580846,BayesOpt
69.58267251272193,0.14296490212368046,0.22217206643608045,0.16275815480157782,1.343000045119079,BayesOpt
68.58283464168157,0.15617036903795703,-0.15461155462816564,0.13223914978926699,1.320447914471353,BayesOpt
68.31868225015917,0.07668246788912196,-0.2697392125650828,0.10682688932724155,1.325460484877611,BayesOpt
67.95358739995248,0.21812541914856456,0.3226570126469642,0.14339100828795198,1.3569743081639847,BayesOpt
68.03656242205665,0.02491655129327664,0.25630808056277876,0.1660526782376578,1.4425292509793461,BayesOpt
67.3241400068866,0.22671253002513542,-0.02497489990591928,0.19320243811145116,1.2529502808603554,BayesOpt
67.83752966012449,0.04810054809207533,0.11665393780542188,0.13695046494994378,1.3708011949214272,BayesOpt
68.27451757507716,0.29748955946632605,0.27637252285051417,0.13588926131384246,1.332753744617255,BayesOpt
69.16494513482937,0.2777985438956617,0.09124049190749578,0.1707388420200191,1.2023912290483312,BayesOpt
68.22425172056984,0.016787864817872165,-0.046000593634542675,0.13065709322196828,1.2746821469146012,BayesOpt
69.18502228285914,0.232980105690227,-0.07078542001055782,0.15515211946488694,1.0331523873627775,BayesOpt
69.04856687830977,0.2572207700273386,-0.09824022256066972,0.1453839253751518,1.4028187499319,BayesOpt
69.89305431872037,0.09568015036362634,-0.1726107116531,0.10116376588076463,1.1852818941226553,BayesOpt
68.09328643314083,0.03551229805231566,0.3068801467660479,0.19542268985399844,1.150766606928578,BayesOpt
67.26109489124998,0.18421119533256522,-0.29324036086095484,0.18868912166834167,1.3670624904792563,BayesOpt
67.160655181544,0.1124373990224302,-0.372538217748945,0.14166772219643348,1.515143761722093,BayesOpt
68.42881119411445,0.18378103537369062,0.10352029314521016,0.1029201886020885,1.1261193766682789,BayesOpt
69.7641132047803,0.29264971826461833,-0.08653743452617457,0.11035859700307295,1.3385897046846205,BayesOpt
67.71102761251794,0.24730075636446247,-0.21767799613023564,0.18721755710488117,1.0153386163065354,BayesOpt
69.08290091150006,0.2640995177349144,-0.36154319365863735,0.14953300403304481,1.2850860234801527,BayesOpt
69.4771488692607,0.08367763003582987,0.17983730839653222,0.16427625636874188,1.0768064670041722,BayesOpt
67.77850914955651,0.1938677249545461,-0.11998236455739864,0.1124230076196912,1.1786188942069282,BayesOpt
67.60500661408399,0.1728895035777646,-0.24447096599250265,0.18261377032700743,1.453793786720651,BayesOpt
68.15504410692041,0.15343017776339662,-0.18355725699699207,0.1144469020935379,1.3462391199715362,BayesOpt
69.81614132947158,0.010660479506079849,0.24043880118505256,0.17361619640328813,1.431731933768536,BayesOpt
68.7722508128958,0.19967807623391545,-0.05090503720180106,0.1391637104258043,1.1826719034806197,BayesOpt
67.39070371754444,0.22413291146036596,0.28899804934264517,0.12713099317278542,1.5042186215970537,BayesOpt
69.63861323776379,0.05299377877850219,-0.01411497567201453,0.10519445981111694,1.2280769887959662,BayesOpt
69.55037922641229,0.13212084737721544,-0.3321136827915121,0.11716401339002522,1.276805659124272,BayesOpt
68.85894298815975,0.05739439424382289,-0.3110671493488995,0.12935604341552617,1.1943918624079035,BayesOpt
69.24205240322722,0.1597528936837284,-0.06692816281079744,0.1644117569761125,1.176329991042497,BayesOpt
68.9435032305542,0.0549384734921837,0.36946787549296356,0.15025695279238466,1.3343802973877197,BayesOpt
69.16751045873809,0.07830048654868126,0.2946423167446809,0.12789066587113385,1.2403711919303533,BayesOpt
67.4128203583613,0.22769422968622882,-0.32969681063328427,0.13662355279650917,1.2076997366527156,BayesOpt
68.37612117405283,0.01331228947963278,-0.3576898414958897,0.13034592970479017,1.4471712590610195,BayesOpt
68.8317967870217,0.08111545861018377,0.23773609202935275,0.10744311836259296,1.2705083661254135,BayesOpt
69.79487918878525,0.1997051282140779,0.28621197287200095,0.1798958414056585,1.2445065337980257,BayesOpt
69.55983787185025,0.2360359753680273,-0.006961471538405539,0.12061086677652123,1.0835627066199573,BayesOpt
68.64185059163083,0.2933512874113478,-0.1123626600095266,0.1752167927508632,1.190717878992951,BayesOpt
68.77759882167938,0.14095847892256802,0.19078589479371488,0.14206344769433402,0.8978403828874832,BayesOpt
67.50273228155619,0.029705461633884614,-0.34822615851121425,0.19740860059994006,1.1895930575424334,BayesOpt
69.05437712185714,0.06499097105898978,-0.23242055795056998,0.11253363159473842,1.3599587194399596,BayesOpt
68.62178295249772,0.08879823507270898,-0.1993010148736797,0.11912894101396673,1.3372542185345966,BayesOpt
68.28161798361275,0.2500302840049688,0.39768823561413436,0.13391239641361025,1.376098609207491,BayesOpt
69.00601615779959,0.047137086603864814,0.36672734525579276,0.18939410093158565,1.369410405245553,BayesOpt
68.3191019980789,0.2473177263223594,0.1438578481951881,0.16085576945499347,1.3484129066120711,BayesOpt
67.55912568757952,0.28153237149776794,-0.026810087003506677,0.12488470883731805,1.2671032232622705,BayesOpt
67.36102944547933,0.10720010008357383,0.33524891588097494,0.11165595492962821,1.4498306397483303,BayesOpt
69.84932401156456,0.09833633712297245,0.26286138468368925,0.17745365437183677,1.2285918860113574,BayesOpt
68.55099852513317,0.1804178069050926,-0.0559265331267359,0.19224122957677345,1.136611169774148,BayesOpt
67.64483699625956,0.16198120763696436,-0.2602504600753883,0.11576375153470275,1.3470912025069324,BayesOpt
67.69342205133208,0.1926077660852769,-0.29662701442982553,0.13983316379996485,1.4164448082974386,BayesOpt
