frequency,power
0.4250364161068455,1.3733090039692235
0.4289719384782052,1.6932425103886788
0.4329074608495649,1.8955249539749632
0.4368429832209246,0.2764642741269754
0.4407785055922843,4.178855371695416
0.4447140279636439,3.3490136723972443
0.4486495503350036,1.3945978101292773
0.4525850727063633,2.165359754849387
0.456520595077723,0.013399054746554187
0.4604561174490827,2.975745327020247
0.4643916398204424,3.434989051184118
0.4683271621918021,0.6244297983054884
0.4722626845631617,0.17106950951425157
0.4761982069345214,1.0998671313158286
0.4801337293058811,1.976134166138525
0.4840692516772408,0.5622224308223163
0.4880047740486005,0.6143787100004857
0.4919402964199602,1.1384667641414206
0.4958758187913198,1.317703716803406
0.4998113411626795,3.143019528342551
0.5037468635340392,2.2257659505502354
0.5076823859053988,0.44045263815061064
0.5116179082767585,0.2404207227987147
0.5155534306481182,1.5682930703795863
0.5194889530194778,3.193056680788816
0.5234244753908376,1.2194365033294003
0.5273599977621972,0.3842585191909325
0.531295520133557,3.3390986623200756
0.5352310425049166,2.632724544108821
0.5391665648762762,0.6600130349316027
0.543102087247636,2.459068307895843
0.5470376096189956,0.8399828041068995
0.5509731319903554,0.899189304826497
0.554908654361715,1.6792995034829923
0.5588441767330746,0.357339422450233
0.5627796991044344,0.42656137619433615
0.566715221475794,0.7155954789104494
0.5706507438471538,1.4598445606732353
0.5745862662185134,0.5868390661968296
0.5785217885898731,3.248464189374649
0.5824573109612328,1.6462028981041938
0.5863928333325924,0.08056119061560521
0.5903283557039521,0.5824617091741306
0.5942638780753118,0.46467228313458475
0.5981994004466715,0.38748088475912945
0.6021349228180312,0.6353709011889386
0.6060704451893909,3.42218375983457
0.6100059675607505,0.8796497889027289
0.6139414899321102,2.357319662516846
0.6178770123034699,4.110252417795999
0.6218125346748296,0.05097131727439701
0.6257480570461893,2.7356683638177386
0.6296835794175489,2.0328792065565864
0.6336191017889087,1.4159291519894381
0.6375546241602683,3.3076194469664375
0.641490146531628,1.1267747973009206
0.6454256689029877,0.9968360271463986
0.6493611912743473,1.720432636113761
0.6532967136457071,2.4362303408398347
0.6572322360170667,3.381920152787134
0.6611677583884263,5.825092879475656
0.6651032807597861,4.638557689912545
0.6690388031311457,2.20739397453857
0.6729743255025055,0.7125389528227855
0.6769098478738651,0.2970804608830658
0.6808453702452248,2.194465640523495
0.6847808926165845,2.567028322589987
0.6887164149879441,1.1912365490008878
0.6926519373593039,0.3205599394170135
0.6965874597306635,0.21830620109224802
0.7005229821020232,0.9523187453746529
0.7044585044733829,4.869323726403816
0.7083940268447426,6.804372748791243
0.7123295492161023,2.451079295501538
0.7162650715874619,0.07285158447731267
0.7202005939588216,0.7608040889680783
0.7241361163301813,0.7908024528307802
0.728071638701541,0.24348801198437245
0.7320071610729006,0.09668129259456593
0.7359426834442603,0.04408559293642386
0.73987820581562,0.05235651361130945
0.7438137281869797,0.14406594172670323
0.7477492505583394,0.0722467971328873
0.751684772929699,0.09193630580715866
0.7556202953010588,0.3680028503552968
0.7595558176724184,0.8392087668917824
0.763491340043778,0.8016522500913371
0.7674268624151378,0.5391784214204269
0.7713623847864974,0.3321289060608813
0.7752979071578572,0.36745039733483287
0.7792334295292168,0.9829144172502382
0.7831689519005766,1.7169370274153484
0.7871044742719362,0.4603449268039692
0.7910399966432958,2.5522834231601323
0.7949755190146556,8.883717519751691
0.7989110413860152,4.3638324809424285
0.802846563757375,0.6554017427596461
0.8067820861287346,3.0199681317752187
0.8107176085000942,0.3186548216158276
0.814653130871454,1.1618221087392968
0.8185886532428136,1.439247493494749
0.8225241756141733,0.38584355520567487
0.826459697985533,0.076907125334947
0.8303952203568927,1.0093388962188892
0.8343307427282524,1.5066788332729621
0.838266265099612,0.6942272608861226
0.8422017874709717,0.7889689166667306
0.8461373098423314,0.5258637126718306
0.8500728322136911,0.5049166325480379
0.8540083545850508,0.6391023786805529
0.8579438769564105,0.5304607523829508
0.8618793993277701,0.11370920129465355
0.8658149216991298,0.13321092843349902
0.8697504440704895,0.44487373138363434
0.8736859664418491,1.2640528054118088
0.8776214888132089,1.407418870858112
0.8815570111845685,0.4563104324857566
0.8854925335559282,0.07541244969100547
0.8894280559272879,1.043644374971226
0.8933635782986475,1.4618713585440029
0.8972991006700073,0.9064725657154672
0.9012346230413668,0.5300871839336786
0.9051701454127268,0.2171398141459993
0.9091056677840864,0.19003063492139657
0.913041190155446,0.5446037928552533
0.9169767125268056,0.11639482591726989
0.9209122348981652,0.274914744040298
0.9248477572695252,0.6363134181563989
0.9287832796408848,0.3072437364070944
0.9327188020122444,1.6296470499731994
0.936654324383604,1.5798254838312338
0.9405898467549636,0.306516483573893
0.9445253691263236,0.5107765484496739
0.9484608914976832,0.7029238542188252
0.9523964138690428,1.4218699683456262
0.9563319362404024,1.8636317857417988
0.9602674586117622,0.5971175919893309
0.9642029809831218,0.015404118981760083
0.9681385033544816,0.08172399174421395
0.9720740257258412,0.15926895643032124
0.9760095480972008,0.5102551562043687
0.9799450704685606,0.3102288085622365
0.9838805928399202,0.2509240267756279
0.98781611521128,0.2091809661475708
0.9917516375826396,0.8299365406998088
0.9956871599539991,1.9807821244964863
0.999622682325359,1.2271660564826044
1.0035582046967186,0.10551118156670561
1.0074937270680784,0.2561993705802235
1.011429249439438,0.9547160365939283
1.015364771810798,2.2174458624347397
1.0193002941821574,2.8295194047595142
1.0232358165535171,1.6174059856664253
1.0271713389248769,0.35681149054219763
1.0311068612962366,0.6810675037774584
1.0350423836675962,0.5993715694836009
1.038977906038956,1.270343910453597
1.0429134284103156,2.711000460716838
1.0468489507816752,0.6057038435603823
1.050784473153035,1.074238881111514
1.0547199955243949,2.24818130001617
1.0586555178957544,0.7442749845222544
1.062591040267114,2.41984422367061
1.0665265626384737,1.7978185157214848
1.0704620850098334,0.3745608705800391
1.074397607381193,0.28668168978359493
1.078333129752553,0.16901693564074524
1.0822686521239124,0.7495449421432476
1.0862041744952722,1.5411060773307157
1.0901396968666317,1.342979533053091
1.0940752192379914,1.6997726983166581
1.0980107416093512,1.7689135985289526
1.1019462639807107,0.3836951852632463
1.1058817863520705,1.5492715443484966
1.1098173087234302,1.164737797789001
1.1137528310947895,0.5723872298096904
1.1176883534661497,0.9345059179968802
1.1216238758375092,0.39383435515210075
1.125559398208869,3.0532656814491106
1.1294949205802285,5.802179309371449
1.1334304429515882,4.392116208555948
1.137365965322948,1.7157827077436696
1.1413014876943075,0.26916810528962887
1.1452370100656672,0.31006378166360254
1.149172532437027,0.6864866226252246
1.1531080548083867,0.23118378251312008
1.1570435771797465,0.7865953472009617
1.160979099551106,0.8866957431078877
1.1649146219224658,0.15698727109597546
1.1688501442938253,0.38378667632181185
1.172785666665185,0.21645604230645918
1.1767211890365448,0.6361442985431168
1.1806567114079043,0.7881355679995231
1.184592233779264,1.423320410866474
1.1885277561506238,0.42562744326285235
1.1924632785219835,0.7428542878370017
1.196398800893343,2.463025483860443
1.2003343232647028,0.7605711782316009
1.2042698456360623,0.05561397526727806
1.2082053680074225,0.25378140571038366
1.2121408903787818,0.04464082677625398
1.2160764127501416,0.10957387324077139
1.2200119351215013,0.04078104630465129
1.2239474574928608,0.23730682549268028
1.2278829798642206,1.389927091020719
1.2318185022355803,3.250375287566182
1.23575402460694,2.6260780353458077
1.2396895469782996,0.25189972582780423
1.243625069349659,0.7149096429469693
1.247560591721019,2.326756013380996
1.2514961140923786,2.564885742952905
1.2554316364637383,2.235228800004482
1.259367158835098,1.140012024154284
1.2633026812064578,1.033735209166586
1.2672382035778174,1.846518836529188
1.271173725949177,0.6003609277139156
1.2751092483205368,0.589498239861983
1.2790447706918964,2.3341526815817413
1.282980293063256,0.7215437472164495
1.286915815434616,0.2542888033146084
1.2908513378059754,0.7852026879864457
1.2947868601773351,0.6336456557815604
1.2987223825486949,1.2908402037403104
1.3026579049200546,0.3757422171860798
1.306593427291414,0.4899601013074876
1.310528949662774,0.9644957912859212
1.3144644720341336,0.1818403072694084
1.3183999944054932,0.20251328356583218
1.322335516776853,0.24331342091291025
1.3262710391482126,0.08306734395861891
1.3302065615195724,0.8844511639062022
1.334142083890932,1.040378175759442
1.3380776062622917,0.2915219831066038
1.3420131286336514,0.49610979956889695
1.345948651005011,0.20199459412669193
1.349884173376371,0.33817854966321365
1.3538196957477304,0.658584021659654
1.3577552181190902,0.010551792244163007
1.3616907404904497,0.9422654041951251
1.3656262628618094,0.3045329489856276
1.3695617852331692,0.5887808934447339
1.3734973076045287,1.7738157340353642
1.3774328299758885,0.7447397967955967
1.3813683523472482,0.1497580586615015
1.385303874718608,0.05939435596649969
1.3892393970899677,0.002687224293961404
1.3931749194613272,0.028784020724520222
1.397110441832687,0.24752411753960318
1.4010459642040465,0.4617220092296831
1.4049814865754062,0.04477337063082891
1.408917008946766,0.6379081657548851
1.4128525313181255,1.447092981712504
1.4167880536894852,1.51659919572588
1.420723576060845,2.4507607928278956
1.4246590984322047,3.6982565774844716
1.4285946208035645,2.1838953110733805
1.432530143174924,0.18943122807557966
1.4364656655462835,1.0895147778661616
1.4404011879176433,1.1023074403823385
1.444336710289003,0.02536394723801158
1.4482722326603628,0.8551714316171126
1.4522077550317225,1.0232362283694374
1.456143277403082,0.03944110673759726
1.4600787997744418,0.31135469144032735
1.4640143221458015,0.030938135972306702
1.467949844517161,1.0046973110610153
1.4718853668885208,0.5222993224888007
1.4758208892598803,0.288964877282908
1.4797564116312405,0.9856665659076496
1.4836919340025998,0.18578945843803224
1.4876274563739595,1.2179690158938428
1.4915629787453193,1.2397798761516903
1.4954985011166788,0.5700773343636885
1.4994340234880386,3.6079489523906023
1.5033695458593983,3.782524729851979
1.507305068230758,0.9167801626785115
1.5112405906021176,1.0332601689950704
1.515176112973477,1.4925326888002912
1.519111635344837,2.590104635922919
1.5230471577161966,2.1146947166045713
1.5269826800875563,0.4308487673473011
1.530918202458916,0.13573039688410277
1.5348537248302758,0.12682556928077537
1.5387892472016351,0.4580009129192704
1.542724769572995,0.2193386903206769
1.5466602919443548,0.5508698027445825
1.5505958143157144,1.8975821921022633
1.554531336687074,0.6856691590535109
1.558466859058434,0.17889354041256827
1.5624023814297936,1.041562942869199
1.5663379038011531,0.8125886081066881
1.5702734261725129,0.690641131005831
1.5742089485438726,0.056346112108229575
1.578144470915232,0.5130986260551108
1.582079993286592,1.4059027493936014
1.5860155156579516,1.327137881968523
1.5899510380293114,0.4435206687749873
1.593886560400671,0.03740002401939319
1.5978220827720306,0.018981750909811385
1.6017576051433904,0.31952163685240614
1.60569312751475,0.9588535578654659
1.6096286498861097,0.34325508204889116
1.6135641722574694,0.11065536779998479
1.617499694628829,0.5097366922815614
1.6214352170001889,0.2068199340094633
1.6253707393715484,0.08158772337340121
1.6293062617429082,0.4120534982231409
1.6332417841142677,0.6228509253911524
1.6371773064856274,0.511465335965843
1.6411128288569872,0.9847949038730363
1.6450483512283467,0.25685050025674355
1.6489838735997064,0.09318383051256747
1.6529193959710662,0.18852492269823679
1.656854918342426,0.06906393672098617
1.6607904407137857,0.07069553318489523
1.6647259630851452,1.3239340229289882
1.668661485456505,1.277816144447132
1.6725970078278645,0.19116078865160366
1.6765325301992242,1.3358435250676064
1.680468052570584,1.0030834062175447
1.6844035749419437,1.1543775640016138
1.6883390973133032,1.06762141355201
1.692274619684663,0.14917762883628533
1.6962101420560227,0.4628253503995313
1.7001456644273822,0.5826659949267944
1.704081186798742,0.01875004587518245
1.7080167091701015,1.3733197806206574
1.7119522315414617,1.1728957911244429
1.715887753912821,0.5067941602000808
1.7198232762841807,0.9677945250338063
1.7237587986555405,0.15812482023660104
1.7276943210269,0.3637720855566363
1.7316298433982598,0.002839064858543785
1.7355653657696195,0.7845755497563326
1.7395008881409793,1.1340991847088828
1.7434364105123388,0.1889430370201027
1.7473719328836983,0.38593460715216116
1.7513074552550585,0.7016455478589301
1.7552429776264178,0.07586347425119329
1.7591784999977775,1.047472139669139
1.7631140223691373,0.6475527803676473
1.7670495447404968,0.035385571781937124
1.7709850671118563,0.013587200671783557
1.7749205894832163,0.4587073645292111
1.778856111854576,0.3001234697080094
1.7827916342259356,0.2613355130115979
1.7867271565972953,0.27999644042228183
1.790662678968655,0.18214584668291278
1.7945982013400146,0.7689254488503523
1.7985337237113743,0.9248567222284948
1.802469246082734,0.6529308302391662
1.8064047684540936,0.2753741734527398
1.8103402908254531,1.635803726164563
1.814275813196813,2.8037429379675443
1.8182113355681728,1.6736851464731972
1.8221468579395323,0.46993885190814766
1.826082380310892,0.1821011279544552
1.830017902682252,0.05803884758538014
1.833953425053612,0.5003441750723461
1.837888947424971,3.1341373833449846
1.8418244697963309,3.1243852257437603
1.8457599921676904,0.11451108003359425
1.84969551453905,1.4669660910427893
1.8536310369104096,2.155063473342818
1.8575665592817696,1.5684888778210748
1.8615020816531291,0.23049987478103595
1.8654376040244889,0.4173990266514218
1.8693731263958488,1.0288689204031847
1.8733086487672084,0.7297695477451382
1.877244171138568,0.5580667607296489
1.881179693509928,0.38989135099956357
1.8851152158812876,0.39877680295401524
1.8890507382526471,0.6429536969505366
1.8929862606240069,0.08443993972628652
1.8969217829953664,1.2824375539904795
1.900857305366726,1.4233637972029365
1.9047928277380857,0.9363670522231455
1.9087283501094452,2.327669842149477
1.9126638724808047,1.3484419174355105
1.916599394852165,0.11055391233648
1.9205349172235244,0.2950898079040409
1.924470439594884,1.4614078333041334
1.928405961966244,1.5492106962560133
1.9323414843376037,0.6054026551260431
1.9362770067089632,0.47579425917423734
1.940212529080323,1.6845532221159076
1.9441480514516825,2.6403367223517327
1.9480835738230424,1.043123244719718
1.952019096194402,0.03588416043933654
1.9559546185657617,0.9798930662625303
1.9598901409371208,0.978228562078859
1.963825663308481,0.08442408561979356
1.9677611856798407,0.3286612701319531
1.9716967080512,0.28725166560593257
1.97563223042256,0.1773083454345065
1.97956775279392,0.19275352425644782
1.9835032751652797,2.537152350509141
1.987438797536639,2.574525052049852
1.9913743199079987,0.7025201168296059
1.9953098422793585,2.368416531829774
1.999245364650718,2.455244798163515
2.003180887022077,1.3804140059685548
2.0071164093934373,1.8213688851460241
2.011051931764797,3.5389606437880254
2.0149874541361568,3.4736848810706857
2.0189229765075165,1.3484605020072369
2.0228584988788763,0.3708374611931047
2.026794021250236,0.4085658297170986
2.030729543621596,0.4867516282613086
2.034665065992955,0.1158286400991717
2.038600588364315,0.11013942862434538
2.0425361107356745,0.8122300903978303
2.0464716331070343,1.1647834061941265
2.050407155478394,0.046970363152683506
2.0543426778497538,1.6297012729382088
2.058278200221113,3.004426142446255
2.062213722592473,0.8173682856804138
2.066149244963833,1.27358198687982
2.0700847673351923,1.6772788049736176
2.074020289706552,0.29958262588093715
2.077955812077912,0.19129451751830026
2.0818913344492715,0.43783324390615924
2.0858268568206317,0.6654377569317149
2.0897623791919906,0.5716176033229743
2.0936979015633503,0.06798467271545176
2.09763342393471,0.6647561757151391
2.10156894630607,1.5697575438044098
2.1055044686774296,0.2584613449372285
2.1094399910487893,1.3134200170451167
2.113375513420149,0.6452679986157355
2.1173110357915084,0.8366591553049846
2.121246558162868,0.5521874140343068
2.125182080534228,1.610286719260234
2.129117602905588,5.2553343201086875
2.133053125276948,1.1784461502110875
2.136988647648307,4.948424140287302
2.140924170019667,4.6487985759775174
2.144859692391026,0.2427121352273363
2.148795214762386,2.2952176838232066
2.1527307371337456,0.9406948679996623
2.1566662595051054,0.28807416091669763
2.160601781876465,1.4733635493948574
2.164537304247825,0.8898811217518646
2.1684728266191846,0.936982831179378
2.172408348990544,1.3468710637665051
2.176343871361904,0.45955468528841215
2.1802793937332634,0.09447836270753686
2.184214916104623,1.5706951434847678
2.188150438475983,1.1946621598877936
2.192085960847342,0.33904371967633173
2.196021483218702,4.387051917560716
2.1999570055900617,3.707550600471899
2.203892527961421,0.38053721552557024
2.207828050332781,1.9842362370070161
2.211763572704141,3.544811312903846
2.2156990950755007,1.6662721012146409
2.2196346174468604,0.4747939442876013
2.22357013981822,0.8785534511800985
2.2275056621895795,0.1314428415460415
2.231441184560939,0.37052682657647174
2.235376706932299,0.1649244306952622
2.2393122293036587,1.2245753133916628
2.2432477516750184,1.0863436445880814
2.247183274046378,0.9569236823478019
2.251118796417737,1.8227747843519897
2.255054318789097,1.7905046265858289
2.258989841160457,2.4968699245612394
2.2629253635318167,1.0688243648583955
2.2668608859031765,0.3937647131468453
2.270796408274536,0.2639356511244961
2.274731930645896,0.08010196124488767
2.2786674530172557,0.1928647628997401
2.282602975388615,0.13136263262306552
2.2865384977599748,1.179774701100947
2.2904740201313345,1.1145921064763387
2.2944095425026942,0.6343450810635993
2.298345064874054,0.7863484751994257
2.3022805872454137,1.3333587872737669
2.306216109616773,2.178786782350207
2.310151631988133,0.9744922358138143
2.3140871543594925,3.057100238902146e-05
2.3180226767308523,0.29797314392839475
2.321958199102212,0.2501269305615029
2.325893721473572,0.47633511473340817
2.3298292438449315,1.1815475934396467
2.333764766216291,2.1528340868239435
2.3377002885876506,2.177241852790705
2.3416358109590103,1.297342507138756
2.34557133333037,0.3464457135547802
2.34950685570173,0.08714597407283686
2.353442378073089,0.2639730487426886
2.3573779004444493,0.5725729221540504
2.3613134228158086,1.1920933688146529
2.3652489451871683,1.152404048538511
2.369184467558528,0.7605823235669333
2.373119989929888,0.9426950178125666
2.377055512301248,0.9646095654184311
2.3809910346726078,0.33413368785097053
2.384926557043967,0.11967226450156652
2.3888620794153264,0.9133798881395871
2.392797601786686,2.153648322610428
2.396733124158046,2.0718049919465744
2.4006686465294056,0.7734712178044154
2.4046041689007653,0.40797506921881205
2.408539691272125,0.6183597463437335
2.412475213643485,0.10847375553568607
2.416410736014844,1.2735564357540983
2.420346258386204,1.0318796431218904
2.424281780757564,1.111631226495369
2.428217303128924,0.775215501983399
2.432152825500283,0.3049272177963194
2.436088347871643,0.05737948586248909
2.4400238702430026,0.47859728332232576
2.443959392614362,1.2668079336671507
2.4478949149857216,0.632327831956715
2.4518304373570814,0.11383936986869045
2.455765959728441,1.032785603790095
2.459701482099801,1.5137413515219544
2.4636370044711606,0.7303273498305514
2.4675725268425204,0.23509462919200969
2.47150804921388,3.2599690767578378
2.4754435715852394,3.2783082229217593
2.479379093956599,0.12323970841918036
2.483314616327959,0.783687889171404
2.4872501386993187,0.6952537080253274
2.4911856610706784,0.08773918973669269
2.495121183442038,0.41861895591894516
2.499056705813397,0.09210315181556583
2.502992228184757,0.4915786051298751
2.506927750556117,0.786504926555841
2.5108632729274767,0.05438313971783727
2.5147987952988364,0.7059509866471763
2.518734317670196,0.7147679099328752
2.522669840041556,1.7645430284661872
2.5266053624129152,0.5943579536574161
2.530540884784275,0.15845462478920805
2.5344764071556347,0.07270818728455135
2.5384119295269945,1.078357867281667
2.542347451898354,1.1668237301689448
2.546282974269714,0.10945301682377918
2.5502184966410733,0.21863254102527202
2.554154019012433,0.8754757529975045
2.5580895413837927,0.3822413897099146
2.5620250637551525,0.0630727666940821
2.565960586126512,0.48701314040110005
2.569896108497872,1.477775810686681
2.573831630869232,2.1508014919360163
2.577767153240591,1.001367368668359
2.5817026756119508,0.5732476296477824
2.5856381979833105,0.22154937440976447
2.5895737203546703,0.2208035029853601
2.59350924272603,0.045052017514243106
2.5974447650973898,0.12865036569322325
2.601380287468749,0.023176227768343664
2.605315809840109,0.3823463782101297
2.6092513322114685,0.5563645550242323
2.6131868545828283,0.03366326424421315
2.617122376954188,1.7495435115550964
2.621057899325548,2.872486210801517
2.6249934216969075,1.6243540562855825
2.6289289440682677,0.7886403769753498
2.6328644664396266,0.6054379007114659
2.6367999888109863,0.7555668523692045
2.640735511182346,0.22030966492668663
2.644671033553706,0.05619028252662655
2.6486065559250656,0.11971833956524157
2.6525420782964253,0.09211725057842038
2.656477600667785,0.04119694950480307
2.6604131230391443,1.8867607190567908
2.664348645410504,2.763692899253688
2.668284167781864,1.2501434085943317
2.672219690153224,1.2233587566881932
2.6761552125245838,0.00387648168089508
2.680090734895943,1.1391123356603676
2.684026257267303,0.6807785969929143
2.687961779638662,0.10927990228701095
2.691897302010022,1.075670382784694
2.6958328243813816,2.9198155564506774
2.6997683467527414,0.39623700556314956
2.703703869124101,2.0630543014018126
2.707639391495461,2.8771988035347125
2.7115749138668206,0.5972563690736821
2.71551043623818,0.20811821746576814
2.71944595860954,1.0832484376641434
2.7233814809808994,1.353397055737447
2.727317003352259,0.2613488839835695
2.731252525723619,0.11710483219715231
2.7351880480949786,0.37694803988907516
2.7391235704663384,0.7035389009585358
2.7430590928376977,0.9692427291207736
2.7469946152090574,1.5753592268679326
2.750930137580417,0.11152347433351481
2.754865659951777,2.6195673998696227
2.7588011823231366,2.0642298510948827
2.7627367046944964,0.27607663483687406
2.766672227065856,0.7086389546027271
2.7706077494372154,2.6734967646454812
2.774543271808575,0.7326769704392564
2.778478794179935,2.684666406926455
2.7824143165512947,1.4169513768129873
2.7863498389226544,1.2066465962301198
2.790285361294014,3.1250657895076
2.794220883665374,0.603436055383398
2.798156406036733,0.005057385194429171
2.802091928408093,0.5224986782201748
2.8060274507794527,1.977376192410779
2.8099629731508124,1.0719429068443975
2.813898495522172,0.22930609306018235
2.817834017893532,0.07537511108605664
2.821769540264892,0.14867974056474362
2.825705062636251,0.9775705417826297
2.8296405850076107,1.7184934213348586
2.8335761073789705,1.0900210019407466
2.8375116297503302,0.12682466285559155
2.84144715212169,0.19971344908671135
2.8453826744930497,0.644972283137343
2.849318196864409,0.9919506207486505
2.8532537192357688,1.248566961143531
2.8571892416071285,0.46848614920894044
2.8611247639784883,0.3525722367202581
2.865060286349848,0.45622450942467996
2.868995808721208,0.5231131388421112
2.8729313310925675,0.1068788465712476
2.876866853463927,0.2108616598455217
2.8808023758352865,0.8652015865026897
2.8847378982066463,0.9646670406096415
2.888673420578006,0.588457637942396
2.8926089429493658,0.9786478037497737
2.896544465320725,1.651980726323254
2.9004799876920853,1.303640082573872
2.904415510063445,0.843073436427694
2.9083510324348043,0.5013081330431232
2.912286554806164,0.10390331987861831
2.916222077177524,0.1188332735662422
2.9201575995488835,0.4959924938290688
2.9240931219202437,1.8880817222176929
2.928028644291603,2.8623819229835052
2.9319641666629623,1.3993100887321308
2.935899689034322,1.0230946990630825
2.939835211405682,0.9991509167234117
2.9437707337770416,0.34729769849191855
2.9477062561484013,0.8075152058729114
2.951641778519761,0.8487383716553965
2.955577300891121,2.618084941425373
2.95951282326248,1.5417786065166934
2.96344834563384,0.14255574536760138
2.9673838680052,1.3128227137184016
2.97131939037656,1.7905481274764177
2.975254912747919,1.3303958941800078
2.979190435119279,2.515491567417199
2.9831259574906386,3.6392787797227126
2.987061479861998,0.6263558583057134
2.9909970022333576,0.0824613261126584
2.9949325246047174,0.31942390286617695
2.998868046976077,1.7375694924156713
3.002803569347437,0.7089050872807785
3.0067390917187966,0.33360732628145723
3.0106746140901564,0.8586395425749753
3.014610136461516,0.2756577197943232
3.0185456588328754,0.6399770225011037
3.022481181204235,0.05441428971327148
3.026416703575595,0.8410513710339406
3.030352225946954,0.8229377486641469
3.0342877483183144,0.6510233550508112
3.038223270689674,0.3541632703387285
3.042158793061033,0.4459480125565433
3.046094315432393,2.4577103412267776
3.050029837803753,1.0132105038625447
3.0539653601751127,0.047807352548556996
3.0579008825464724,0.47635653584129695
3.061836404917832,0.6983131543910703
3.065771927289192,0.11767607047970555
3.069707449660551,0.21727762434358383
3.073642972031911,0.8965222368088974
3.0775784944032707,2.55879540277642
3.0815140167746304,1.6074293824932817
3.08544953914599,0.18344248590736537
3.08938506151735,1.3731386183600194
3.0933205838887097,0.16913421541692408
3.097256106260069,0.580102280214132
3.1011916286314287,0.6089999963665498
3.1051271510027885,0.07047352384697003
3.109062673374148,0.46885293007760415
3.112998195745508,0.4328270734667211
3.116933718116868,0.5873680478127427
3.1208692404882274,5.138136691905492
3.1248047628595867,3.7706895432451386
3.1287402852309465,0.28628897657154695
3.1326758076023062,1.4065249375692963
3.136611329973666,0.06345433230780297
3.1405468523450257,3.212767522422762
3.144482374716385,1.6964709581481525
