frequency,power
0.456520595077723,99.25933963981215
0.4604561174490827,22043.863760388198
0.4643916398204424,25445.554361786464
0.4683271621918021,4625.563453298454
0.4722626845631617,1267.2081456871442
0.4761982069345214,8147.22572237317
0.4801337293058811,14637.94078026584
0.4840692516772408,4164.526340374752
0.4880047740486005,4550.795688892568
0.4919402964199602,8432.670277942214
0.4958758187913198,9760.138068799428
0.4998113411626795,23279.762186711276
0.5037468635340392,16485.573649482172
0.5076823859053988,3262.2461848677694
0.5116179082767585,1780.6648925567474
0.5155534306481182,11615.292076207661
0.5194889530194778,23648.411980988614
0.5234244753908376,9031.228206576805
0.5273599977621972,2845.7924622466567
0.531295520133557,24728.677351353475
0.5352310425049166,19497.045022581307
0.5391665648762762,4887.73258884652
0.543102087247636,18210.29089996748
0.5470376096189956,6220.2503372663095
0.5509731319903554,6658.548791358254
0.554908654361715,12435.046247289816
0.5588441767330746,2646.0056716642944
0.5627796991044344,3158.5064133521855
0.566715221475794,5298.561923322797
0.5706507438471538,10809.037629916633
0.5745862662185134,4344.9942738419495
0.5785217885898731,24051.260483006787
0.5824573109612328,12188.00078857067
0.5863928333325924,596.4363782021119
0.5903283557039521,4312.156810158958
0.5942638780753118,3440.0331509908756
0.5981994004466715,2868.4983929289115
0.6021349228180312,4703.4863665275125
0.6060704451893909,25332.84134856592
0.6100059675607505,6511.456663849026
0.6139414899321102,17449.15367037044
0.6178770123034699,30423.67539608483
0.6218125346748296,377.27332164849946
0.6257480570461893,20247.92358229247
0.6296835794175489,15045.79622650689
0.6336191017889087,10479.279639517348
0.6375546241602683,24478.877080912185
0.641490146531628,8338.709974589365
0.6454256689029877,7376.85076836248
0.6493611912743473,12731.225399171255
0.6532967136457071,18027.515453503336
0.6572322360170667,25024.511086081413
0.6611677583884263,43101.219078534974
0.6651032807597861,34320.51782278887
0.6690388031311457,16331.820989685975
0.6729743255025055,5271.654921108894
0.6769098478738651,2197.838457924171
0.6808453702452248,16234.297133512537
0.6847808926165845,18989.69970419625
0.6887164149879441,8811.865919509495
0.6926519373593039,2371.1621338188925
0.6965874597306635,1614.7299644509078
0.7005229821020232,7043.648682893411
0.7044585044733829,36013.490175911524
0.7083940268447426,50322.88786745688
0.7123295492161023,18126.560243669246
0.7162650715874619,538.7376107654565
0.7202005939588216,5625.88777000381
0.7241361163301813,5847.440856774352
0.728071638701541,1800.3406453658333
0.7320071610729006,714.8229512117407
0.7359426834442603,325.9352448275565
0.73987820581562,387.0647439889005
0.7438137281869797,1065.006183745461
0.7477492505583394,534.0562078578511
0.751684772929699,679.5675417377271
0.7556202953010588,2720.029500342332
0.7595558176724184,6202.53091021316
0.763491340043778,5924.6277854397
0.7674268624151378,3984.5870663769506
0.7713623847864974,2454.3296015528567
0.7752979071578572,2715.188276041592
0.7792334295292168,7262.590776800567
0.7831689519005766,12685.409569690464
0.7871044742719362,3401.0057143761105
0.7910399966432958,18854.99338128716
0.7949755190146556,65624.39562216717
0.7989110413860152,32233.78775017247
0.802846563757375,4840.867084392943
0.8067820861287346,22304.36265945575
0.8107176085000942,2353.3116013533013
0.814653130871454,8579.651560361941
0.8185886532428136,10627.623316612857
0.8225241756141733,2848.9325032561233
0.826459697985533,567.8155784668555
0.8303952203568927,7451.558647805517
0.8343307427282524,11122.432021541188
0.838266265099612,5124.473612163318
0.8422017874709717,5823.385994744609
0.8461373098423314,3881.1151858282215
0.8500728322136911,3726.2346926120845
0.8540083545850508,4716.151102627902
0.8579438769564105,3914.144278233959
0.8618793993277701,838.9672743089521
0.8658149216991298,982.7762302570314
0.8697504440704895,3281.8328912641396
0.8736859664418491,9324.15233800675
0.8776214888132089,10380.81575869518
0.8815570111845685,3365.363685691972
0.8854925335559282,556.1317198796514
0.8894280559272879,7695.727503119719
0.8933635782986475,10778.748534129283
0.8972991006700073,6683.060497649819
0.9012346230413669,3907.7707721226197
0.9051701454127267,1600.596213413112
0.9091056677840863,1400.638259496071
0.9130411901554459,4013.678306116526
0.9169767125268057,857.7378902904029
0.9209122348981653,2025.710859428271
0.9248477572695251,4688.225452259702
0.9287832796408847,2263.4864691575754
0.9327188020122444,12004.535171182355
0.9366543243836041,11636.364168256347
0.9405898467549637,2257.4486614869397
0.9445253691263235,3761.406877234666
0.9484608914976831,5175.858786684382
0.9523964138690428,10468.591213915504
0.9563319362404025,13719.621758333085
0.9602674586117622,4395.36562410816
0.9642029809831218,113.37689407546699
0.9681385033544815,601.4357598481614
0.9720740257258412,1171.9854615441534
0.9760095480972009,3754.3031032688186
0.9799450704685606,2282.3083431006867
0.9838805928399202,1845.7977899041084
0.9878161152112799,1538.5553752239243
0.9917516375826396,6103.576007957529
0.9956871599539993,14565.456085456906
0.999622682325359,9022.731311626161
1.0035582046967186,775.6751613617548
1.0074937270680784,1883.239511646867
1.0114292494394381,7016.931003403533
1.0153647718107979,16295.619998587754
1.0193002941821574,20790.97206512905
1.0232358165535171,11882.964396625393
1.0271713389248769,2621.124112373395
1.0311068612962366,5002.4330529585495
1.0350423836675962,4401.7867768166925
1.038977906038956,9328.144586199072
1.0429134284103156,19904.166799645198
1.0468489507816752,4446.461583253156
1.050784473153035,7884.864481697204
1.0547199955243947,16499.211588693743
1.0586555178957544,5461.3890753423875
1.062591040267114,17753.9206014417
1.0665265626384737,13188.312000562322
1.0704620850098334,2747.271599367693
1.074397607381193,2102.3949076844433
1.0783331297525527,1239.307368420849
1.0822686521239124,5495.159072751263
1.0862041744952722,11296.612111513574
1.0901396968666317,9842.773170067356
1.0940752192379914,12455.771514711578
1.0980107416093512,12960.370092190562
1.1019462639807107,2810.783691681697
1.1058817863520705,11347.448026425145
1.1098173087234302,8529.580955913963
1.1137528310947897,4190.99952680687
1.1176883534661495,6841.276745561131
1.1216238758375092,2882.673140109053
1.125559398208869,22344.588932124258
1.1294949205802285,42454.5414156502
1.1334304429515882,32131.524132407063
1.137365965322948,12549.994737695159
1.1413014876943075,1968.4657407864697
1.1452370100656672,2267.13592003738
1.149172532437027,5018.571280297229
1.1531080548083867,1689.764276035633
1.1570435771797463,5748.309059014636
1.160979099551106,6478.620947575076
1.1649146219224658,1146.8082988236167
1.1688501442938253,2803.070008288975
1.172785666665185,1580.6315624187273
1.1767211890365448,4644.4327356482545
1.1806567114079045,5752.985516013103
1.184592233779264,10387.464547531816
1.1885277561506238,3105.6336841151174
1.1924632785219835,5419.224850138582
1.196398800893343,17964.476618244516
1.2003343232647028,5546.216875608511
1.2042698456360625,405.46319049878616
1.2082053680074223,1849.852019670039
1.2121408903787818,325.32564229569493
1.2160764127501416,798.3643480524033
1.2200119351215013,297.0706279018274
1.2239474574928608,1728.295418189339
1.2278829798642206,10120.5784077853
1.2318185022355803,23662.00539681719
1.23575402460694,19113.03060589177
1.2396895469782996,1832.9586344689733
1.2436250693496593,5200.897763755432
1.247560591721019,16923.077629180367
1.2514961140923786,18650.78040827856
1.2554316364637383,16249.89628563408
1.259367158835098,8285.844926026803
1.2633026812064578,7511.63661631656
1.2672382035778174,13414.547438851921
1.271173725949177,4360.445376957475
1.2751092483205368,4280.516860601769
1.2790447706918964,16944.835111306533
1.2829802930632561,5236.779110954672
1.2869158154346159,1845.1065002019755
1.2908513378059754,5695.970072135861
1.2947868601773351,4595.398806519873
1.2987223825486949,9359.20916831797
1.3026579049200546,2723.6148019486022
1.3065934272914141,3550.6226831161753
1.310528949662774,6987.653317597066
1.3144644720341336,1317.0657677232507
1.3183999944054932,1466.412643828871
1.322335516776853,1761.3805719412708
1.3262710391482126,601.1751130078796
1.3302065615195724,6399.221353434841
1.334142083890932,7525.341004433741
1.3380776062622917,2108.0795893737427
1.3420131286336514,3586.520402178642
1.345948651005011,1459.8697628835778
1.3498841733763707,2443.4212565650337
1.3538196957477304,4757.0800330285
1.3577552181190902,76.19588692574578
1.3616907404904497,6802.266133521728
1.3656262628618094,2197.803104373941
1.3695617852331692,4247.9692602145
1.3734973076045287,12794.059357268652
1.3774328299758885,5370.016959069973
1.3813683523472482,1079.522171498594
1.385303874718608,428.0118976515591
1.3892393970899675,19.358999429214812
1.3931749194613272,207.2992822540136
1.397110441832687,1782.0924546092558
1.4010459642040465,3323.2168131112644
1.4049814865754062,322.1530846766927
1.408917008946766,4588.429703459225
1.4128525313181257,10405.543885475312
1.4167880536894852,10901.860072223157
1.420723576060845,17611.2890336201
1.4246590984322047,26567.25594712609
1.4285946208035643,15683.389094384444
1.432530143174924,1359.931748226153
1.4364656655462837,7819.0698708208665
1.4404011879176433,7908.245265890779
1.444336710289003,181.90667850457254
1.4482722326603628,6131.099800541283
1.4522077550317225,7333.537084607634
1.456143277403082,282.5778016149443
1.4600787997744418,2229.947855230883
1.4640143221458015,221.50460501470891
1.467949844517161,7190.71626858782
1.4718853668885208,3736.8326188252513
1.4758208892598805,2066.690686926364
1.4797564116312403,7047.022501713185
1.4836919340025998,1327.8251107421888
1.4876274563739595,8701.60147522029
1.4915629787453193,8854.206246421722
1.4954985011166788,4069.8639214984155
1.4994340234880386,25748.179010051525
1.5033695458593983,26984.034876720143
1.507305068230758,6537.7491557472185
1.5112405906021176,7365.625254455388
1.5151761129734773,10635.541801535892
1.519111635344837,18449.63853282676
1.5230471577161966,15057.468584863424
1.5269826800875563,3066.633100209357
1.530918202458916,965.7077263978996
1.5348537248302758,901.9988274577972
1.5387892472016353,3256.079520474516
1.542724769572995,1558.7352291662075
1.5466602919443548,3913.2127088841903
1.5505958143157144,13474.46113045053
1.554531336687074,4866.880484433937
1.5584668590584339,1269.2726286236996
1.5624023814297936,7387.0135916309955
1.5663379038011531,5760.7119694709545
1.5702734261725129,4894.167795019066
1.5742089485438726,399.12624268428044
1.5781444709152321,3633.005214352361
1.5820799932865919,9950.346793966915
1.5860155156579516,9388.920812434239
1.5899510380293114,3136.3831484968855
1.593886560400671,264.3636085142629
1.5978220827720306,134.11567043805093
1.6017576051433904,2256.606912447918
1.60569312751475,6768.917703540798
1.6096286498861097,2422.111627067127
1.6135641722574694,780.4746705305462
1.617499694628829,3593.6873515498405
1.6214352170001887,1457.4503738977414
1.6253707393715484,574.6879613817949
1.6293062617429082,2901.1201261717138
1.6332417841142677,4383.2875197428875
1.6371773064856274,3597.7808443340377
1.6411128288569872,6924.140372785727
1.6450483512283467,1805.098786177664
1.6489838735997064,654.576666275269
1.6529193959710662,1323.6923234290473
1.656854918342426,484.69310526772534
1.6607904407137855,495.9108774918723
1.6647259630851452,9282.67330495987
1.668661485456505,8955.071794531937
1.6725970078278645,1339.0364761123328
1.6765325301992242,9352.78587556014
1.680468052570584,7019.613021175691
1.6844035749419437,8074.4628460651375
1.6883390973133032,7463.999347642737
1.692274619684663,1042.4266028518646
1.6962101420560227,3232.550441394643
1.7001456644273822,4067.552308794111
1.704081186798742,130.82779665151298
1.7080167091701017,9577.507576356138
1.7119522315414615,8175.650367954676
1.715887753912821,3530.819016489355
1.7198232762841807,6739.177690134872
1.7237587986555405,1100.5318162635094
1.7276943210269,2530.519330529542
1.7316298433982598,19.73932311764056
1.7355653657696195,5452.143610255277
1.7395008881409793,7876.9493497932945
1.7434364105123388,1311.6299596981887
1.7473719328836985,2677.728288628305
1.7513074552550583,4865.660791475093
1.7552429776264178,525.8077490379079
1.7591784999977775,7256.143490886602
1.7631140223691373,4483.390950917229
1.7670495447404968,244.86383292415934
1.7709850671118565,93.97110516108219
1.7749205894832163,3170.7712368453253
1.778856111854576,2073.447018921568
1.7827916342259356,1804.4885769709276
1.7867271565972953,1932.2791942086392
1.790662678968655,1256.311224110017
1.7945982013400146,5300.55984450796
1.7985337237113743,6371.9219513003545
1.802469246082734,4495.9408876761945
1.8064047684540938,1895.1037722586352
1.8103402908254533,11251.134151231598
1.814275813196813,19273.36616593243
1.8182113355681728,11498.636975527937
1.8221468579395323,3226.756009412704
1.826082380310892,1249.6504278763728
1.8300179026822518,398.05655018798035
1.8339534250536116,3429.6033132663338
1.837888947424971,21470.4467432053
1.8418244697963309,21391.173023988933
1.8457599921676906,783.5441562359176
1.8496955145390501,10031.848137424151
1.8536310369104099,14728.71368549647
1.8575665592817696,10713.44269382415
1.8615020816531294,1573.4760283752967
1.8654376040244889,2847.617658337415
1.8693731263958486,7015.03889563968
1.8733086487672084,4972.7261740858185
1.877244171138568,3800.4298835684176
1.8811796935099276,2653.547822485268
1.8851152158812874,2712.3700881263285
1.8890507382526471,4370.523838724703
1.8929862606240067,573.6347396423873
1.8969217829953664,8706.758373618166
1.9008573053667261,9657.571224220044
1.9047928277380857,6349.344245821045
1.9087283501094454,15773.711235100309
1.9126638724808052,9132.160167609185
1.916599394852165,748.2438866707271
1.9205349172235244,1995.9519220665165
1.9244704395948842,9878.548246440527
1.928405961966244,10465.428999520935
1.9323414843376034,4087.0952048386343
1.9362770067089632,3210.0555496867505
1.940212529080323,11357.952312240815
1.9441480514516825,17790.805606411388
1.9480835738230422,7024.120598735457
1.952019096194402,241.47835647323936
1.9559546185657617,6589.800131711407
1.9598901409371212,6574.323773645313
1.963825663308481,567.0134554216041
1.9677611856798407,2205.92550039861
1.9716967080512002,1926.7228427563043
1.97563223042256,1188.500358372309
1.9795677527939197,1291.1746492075029
1.9835032751652795,16984.03246729729
1.987438797536639,17222.733090091046
1.9913743199079987,4696.490890730645
1.9953098422793585,15822.739001524964
1.999245364650718,16391.788282347454
2.0031808870220775,9209.752272084717
2.0071164093934373,12143.466047858496
2.011051931764797,23579.019884389763
2.0149874541361568,23128.35859362221
2.0189229765075165,8972.14158442275
2.0228584988788763,2465.7219596458326
2.026794021250236,2714.715274215258
2.0307295436215957,3231.9938719367015
2.034665065992955,768.56230230748
2.038600588364315,730.3063638141305
2.0425361107356745,5381.949633525641
2.0464716331070343,7712.641887362163
2.050407155478394,310.79820387954464
2.0543426778497538,10776.018688437112
2.0582782002211135,19852.11467139381
2.062213722592473,5397.058249610318
2.0661492449638326,8403.486038186711
2.0700847673351923,11059.36684640459
2.074020289706552,1973.9367884822104
2.077955812077912,1259.5341353496567
2.0818913344492715,2880.7538163471727
2.0858268568206313,4375.161036861027
2.0897623791919906,3755.610917820612
2.0936979015633503,446.3480196051697
2.09763342393471,4361.25819044672
2.10156894630607,10291.247697377614
2.1055044686774296,1693.2313914002013
2.1094399910487893,8598.225497885996
2.113375513420149,4221.133138086786
2.1173110357915084,5469.157800381768
2.121246558162868,3606.9539587649424
2.125182080534228,10510.872454658707
2.1291176029055876,34278.090443517685
2.1330531252769473,7680.791774129427
2.136988647648307,32228.67213551247
2.140924170019667,30254.831875832333
2.144859692391026,1578.4226462735721
2.148795214762386,14915.326890503495
2.1527307371337456,6108.492454760396
2.1566662595051054,1869.240752856646
2.160601781876465,9553.13305165148
2.164537304247825,5765.569025474537
2.1684728266191846,6066.181577276288
2.172408348990544,8713.300751381672
2.1763438713619037,2970.750058259569
2.1802793937332634,610.2852019422289
2.184214916104623,10138.256702140992
2.188150438475983,7705.250006863787
2.1920859608473426,2185.0778936877578
2.196021483218702,28252.243482083348
2.1999570055900617,23858.083878147518
2.2038925279614214,2446.8834553012985
2.207828050332781,12749.013236884146
2.211763572704141,22758.45333724896
2.2156990950755007,10689.597540679124
2.2196346174468604,3043.587587510868
2.2235701398182197,5627.473011626739
2.2275056621895795,841.290864330972
2.231441184560939,2369.6941809793357
2.235376706932299,1053.9511110966357
2.2393122293036587,7819.5763007472415
2.2432477516750184,6931.490414050341
2.247183274046378,6100.95488826172
2.2511187964177375,11612.18846325902
2.2550543187890972,11397.68135015675
2.258989841160457,15881.679774698383
2.2629253635318167,6793.0650804414045
2.2668608859031765,2500.6597501911515
2.270796408274536,1674.8415159882736
2.274731930645896,507.8975777189407
2.2786674530172553,1221.9197822398405
2.282602975388615,831.6066618140038
2.2865384977599748,7462.786229462133
2.2904740201313345,7044.873457754687
2.2944095425026942,4006.2461755195695
2.298345064874054,4962.282041019518
2.3022805872454137,8407.50795904002
2.306216109616773,13727.403089617294
2.310151631988133,6134.864426162396
2.3140871543594925,0.19230418746768427
2.3180226767308523,1872.8724943100985
2.321958199102212,1570.8804138092526
2.3258937214735718,2989.1410975942745
2.3298292438449315,7408.593285790401
2.333764766216291,13487.932622060345
2.3377002885876506,13629.859427598813
2.3416358109590103,8115.005458803637
2.34557133333037,2165.3017301553964
2.34950685570173,544.2259226193991
2.3534423780730895,1647.1750629170754
2.3573779004444493,3569.9231498494432
2.3613134228158086,7426.528419668891
2.3652489451871683,7173.440390849413
2.369184467558528,4730.594535295909
2.373119989929888,5858.509410251082
2.3770555123012476,5989.817023950236
2.3809910346726073,2073.136907275436
2.384926557043967,741.9021311683373
2.3888620794153264,5657.8263484988465
2.392797601786686,13329.61764878707
2.396733124158046,12812.568448050568
2.4006686465294056,4779.424313648113
2.4046041689007653,2518.8880122453456
2.408539691272125,3814.696153579544
2.412475213643485,668.6311924504755
2.416410736014844,7843.738078594145
2.420346258386204,6350.041845259595
2.4242817807575636,6835.191139601247
2.4282173031289234,4762.713898963021
2.432152825500283,1871.8459240310876
2.436088347871643,351.94286927395035
2.4400238702430026,2933.101646669921
2.443959392614362,7757.267868034914
2.4478949149857216,3868.8439239954932
2.4518304373570814,695.9404333302491
2.455765959728441,6308.559709134747
2.459701482099801,9238.723347086827
2.4636370044711606,4453.668549383771
2.4675725268425204,1432.4612367961136
2.4715080492138797,19846.928394635142
2.4754435715852394,19942.016537561136
2.479379093956599,749.0472944347001
2.483314616327959,4759.2753285685
2.4872501386993187,4218.712794978938
2.4911856610706784,531.9478514634739
2.495121183442038,2535.904948996638
2.4990567058133974,557.4771475263251
2.502992228184757,2972.924683393836
2.506927750556117,4752.592800304525
2.5108632729274767,328.3458519958812
2.5147987952988364,4258.726847673578
2.518734317670196,4308.321937713633
2.522669840041556,10627.059559907007
2.5266053624129152,3576.5689308890055
2.530540884784275,952.7106186657803
2.5344764071556347,436.79421906004717
2.5384119295269945,6472.825113257802
2.542347451898354,6997.993549091508
2.546282974269714,655.8934228231502
2.5502184966410733,1309.0539173358227
2.554154019012433,5237.49947084609
2.5580895413837927,2284.834086294171
2.5620250637551525,376.7002295622686
2.5659605861265122,2906.241440172008
2.569896108497872,8811.230116451898
2.5738316308692317,12813.426245912116
2.577767153240591,5960.6732547600395
2.5817026756119508,3409.424464939795
2.5856381979833105,1316.5769667899935
2.5895737203546703,1311.0480352178802
2.59350924272603,267.278371257612
2.5974447650973898,762.6012921949012
2.6013802874687495,137.2670249608997
2.605315809840109,2262.650291002967
2.6092513322114685,3289.7047716150255
2.6131868545828283,198.87983441944328
2.617122376954188,10327.52768336843
2.621057899325548,16942.079606443524
2.6249934216969075,9572.528406260306
2.6289289440682673,4643.679494976328
2.6328644664396266,3561.969225854111
2.6367999888109863,4441.512185267723
2.640735511182346,1293.984258594601
2.644671033553706,329.7571536743801
2.6486065559250656,701.9906900949048
2.6525420782964253,539.6962359671861
2.656477600667785,241.16336663506482
2.6604131230391443,11035.730082514865
2.664348645410504,16151.471871445392
2.668284167781864,7299.957920719567
2.6722196901532236,7137.607796769104
2.6761552125245833,22.59826184028501
2.680090734895943,6635.023221906436
2.684026257267303,3962.05518183123
2.687961779638662,635.4681765876636
2.691897302010022,6249.881099316562
2.6958328243813816,16950.681239196972
2.6997683467527414,2298.4027418695277
2.703703869124101,11956.974047751846
2.707639391495461,16661.734253782295
2.7115749138668206,3455.819158550466
2.71551043623818,1203.2071056421382
2.7194459586095396,6257.4678346891515
2.7233814809808994,7811.532482998662
2.727317003352259,1507.2050104527625
2.731252525723619,674.7880248003053
2.7351880480949786,2170.2767821955445
2.7391235704663384,4047.278160899702
2.7430590928376977,5571.203411975981
2.7469946152090574,9047.692235265464
2.750930137580417,639.9801406629476
2.754865659951777,15020.071888615641
2.7588011823231366,11826.138470409547
2.7627367046944964,1580.364548098303
2.766672227065856,4053.1774982751535
2.7706077494372154,15278.94956213121
2.774543271808575,4183.78995703094
2.778478794179935,15317.62479967578
2.7824143165512947,8077.930031080968
2.7863498389226544,6873.367280945046
2.790285361294014,17786.611813463453
2.794220883665374,3431.707071203375
2.798156406036733,28.73757856113891
2.802091928408093,2966.5714837154733
2.8060274507794527,11217.722907868143
2.8099629731508124,6076.21531688269
2.813898495522172,1298.7438387255872
2.817834017893532,426.5624208689919
2.8217695402648917,840.7240382526065
2.825705062636251,5523.281086361942
2.8296405850076107,9701.627887182078
2.8335761073789705,6148.648114179779
2.8375116297503302,714.8202773426191
2.84144715212169,1124.7323245766636
2.8453826744930497,3629.3761616727693
2.8493181968644095,5577.38215180033
2.8532537192357688,7014.584691144338
2.8571892416071285,2629.886565175869
2.8611247639784883,1977.6019148345395
2.865060286349848,2556.938296457942
2.8689958087212077,2929.4663180339194
2.8729313310925675,598.0483039877365
2.876866853463927,1178.946593541634
2.8808023758352865,4833.549949199242
2.8847378982066463,5384.918408534282
2.888673420578006,3282.237996619247
2.8926089429493658,5454.24781802421
2.8965444653207255,9199.567187305138
2.9004799876920853,7253.949197250819
2.9044155100634446,4687.453859821675
2.9083510324348043,2785.040790399326
2.912286554806164,576.7822167785312
2.916222077177524,659.138301303538
2.9201575995488835,2748.9704210706072
2.9240931219202433,10456.170483285276
2.928028644291603,15839.329232146049
2.9319641666629623,7737.148735166833
2.935899689034322,5652.505973406092
2.939835211405682,5515.88173467288
2.9437707337770416,1915.7766117428046
2.9477062561484013,4450.95525968163
2.951641778519761,4674.512977208276
2.955577300891121,14408.10073956621
2.95951282326248,8478.24478477327
2.96344834563384,783.3034855862975
2.9673838680051996,7207.975171468958
2.9713193903765593,9823.257682748977
2.975254912747919,7293.11810591143
2.979190435119279,13779.025625557639
2.9831259574906386,19919.33061834152
2.987061479861998,3425.6644148729274
2.9909970022333576,450.6493333811648
2.9949325246047174,1744.2995426177024
2.998868046976077,9481.162039326951
3.002803569347437,3865.2154570708635
3.0067390917187966,1817.5565121760762
3.0106746140901564,4674.4493751913815
3.0146101364615157,1499.537992931545
3.0185456588328754,3478.723762296047
3.022481181204235,295.5543032328983
3.026416703575595,4564.740788356287
3.0303522259469546,4463.035848365178
3.0342877483183144,3528.013790919816
3.038223270689674,1917.8209664190952
3.0421587930610334,2413.015656535693
3.046094315432393,13288.577605110679
3.050029837803753,5474.190523654112
3.0539653601751127,258.0999251729781
3.0579008825464724,2569.796948726641
3.061836404917832,3764.3581791890956
3.065771927289192,633.8747506756692
3.069707449660551,1169.5139922641313
3.073642972031911,4821.999424219857
3.0775784944032707,13752.380181663948
3.0815140167746304,8632.786148020505
3.08544953914599,984.4560531481352
3.08938506151735,7363.574270215038
3.0933205838887097,906.3255137921404
3.097256106260069,3106.249309788272
3.1011916286314287,3258.581557021231
3.1051271510027885,376.80566815300404
3.109062673374148,2505.006033425384
3.112998195745508,2310.8291266156393
3.1169337181168677,3133.6145712076313
3.1208692404882274,27391.974233557485
3.1248047628595867,20087.294854772474
3.1287402852309465,1524.0137315328168
3.1326758076023062,7481.968022120977
3.136611329973666,337.29851550711425
3.1405468523450257,17065.451270450394
3.1444823747163855,9004.732529025068
3.148417897087745,696.8828747409905
3.1523534194591045,2283.455646312015
3.1562889418304643,1802.5751546601737
3.160224464201824,10100.97384522001
3.1641599865731838,7050.936420521954
3.1680955089445435,2891.637917120693
3.1720310313159032,2833.079286321151
3.175966553687263,1284.1814029344773
3.1799020760586223,786.1675151664182
3.183837598429982,1334.53032093468
3.187773120801342,126.74421977858711
3.1917086431727015,15.109032372169997
3.1956441655440613,848.7990915536134
3.199579687915421,6052.339223725127
3.2035152102867803,16622.28525364122
3.20745073265814,10031.337242983875
3.2113862550295,6072.974076127256
3.2153217774008596,11585.301075999478
3.2192572997722193,176.94331043354998
3.223192822143579,12148.45352176689
3.227128344514939,10610.01057310448
3.231063866886298,787.4921142252623
3.234999389257658,6769.6559856084705
3.2389349116290176,6662.576533514509
3.2428704340003773,6062.686855525481
3.246805956371737,2343.9747366819283
3.250741478743097,901.7070035981834
