frequency,power
1.4089170089467657,4588.429703458268
1.4167880536894852,10901.860072220967
1.4246590984322045,26567.255947120513
1.4325301431749238,1359.9317482258675
1.4404011879176433,7908.245265889115
1.4482722326603625,6131.099800539998
1.456143277403082,282.57780161487636
1.4640143221458013,221.50460501465795
1.4718853668885206,3736.8326188243855
1.47975641163124,7047.022501711552
1.4876274563739593,8701.60147521828
1.4954985011166788,4069.863921497424
1.503369545859398,26984.034876713777
1.5112405906021176,7365.625254453582
1.5191116353448368,18449.638532822155
1.526982680087556,3066.6331002085944
1.5348537248302756,901.9988274575675
1.5427247695729949,1558.7352291657714
1.5505958143157144,13474.461130446998
1.5584668590584336,1269.2726286233546
1.5663379038011531,5760.711969469454
1.5742089485438724,399.12624268417636
1.5820799932865917,9950.346793964165
1.5899510380293111,3136.3831484960015
1.5978220827720304,134.11567043799954
1.60569312751475,6768.917703538848
1.6135641722574692,780.4746705303062
1.6214352170001884,1457.450373897286
1.629306261742908,2901.1201261708743
1.6371773064856272,3597.7808443329377
1.6450483512283467,1805.0987861770795
1.652919395971066,1323.6923234286098
1.6607904407137855,495.9108774917193
1.6686614854565047,8955.071794529033
1.676532530199224,9352.785875557085
1.6844035749419435,8074.462846062343
1.6922746196846628,1042.4266028515144
1.7001456644273822,4067.5523087927227
1.7080167091701015,9577.507576352758
1.715887753912821,3530.8190164880853
1.7237587986555403,1100.5318162631188
1.7316298433982595,19.739323117629702
1.739500888140979,7876.949349790395
1.7473719328836983,2677.728288627327
1.7552429776264178,525.8077490377304
1.763114022369137,4483.390950915438
1.7709850671118563,93.97110516104344
1.7788561118545758,2073.447018920784
1.786727156597295,1932.2791942078504
1.7945982013400146,5300.559844505851
1.8024692460827338,4495.940887674414
1.8103402908254533,11251.134151226825
1.8182113355681726,11498.63697552302
1.8260823803108919,1249.6504278758418
1.8339534250536114,3429.603313264837
1.8418244697963306,21391.173023979434
1.8496955145390501,10031.848137419576
1.8575665592817694,10713.442693819234
1.8654376040244889,2847.6176583361294
1.8733086487672082,4972.726174083525
1.8811796935099274,2653.547822484034
1.889050738252647,4370.523838722604
1.8969217829953662,8706.758373613988
1.9047928277380857,6349.344245817805
1.912663872480805,9132.160167604701
1.9205349172235244,1995.95192206548
1.9284059619662437,10465.428999515594
1.936277006708963,3210.055549685097
1.9441480514516825,17790.80560640197
1.9520190961944017,241.47835647309395
1.9598901409371212,6574.323773641848
1.9677611856798405,2205.925500397412
1.9756322304225598,1188.5003583716596
1.9835032751652792,16984.032467287798
1.9913743199079985,4696.490890727913
1.999245364650718,16391.788282338104
2.0071164093934373,12143.466047851649
2.0149874541361568,23128.358593608868
2.0228584988788763,2465.721959644419
2.0307295436215957,3231.9938719348397
2.038600588364315,730.3063638136642
2.0464716331070343,7712.641887357397
2.0543426778497538,10776.018688430548
2.0622137225924733,5397.058249607002
2.0700847673351923,11059.366846397636
2.077955812077912,1259.5341353487954
2.0858268568206313,4375.161036858224
2.0936979015633503,446.34801960486965
2.10156894630607,10291.247697371045
2.1094399910487893,8598.225497880348
2.117311035791509,5469.1578003780605
2.125182080534228,10510.872454651444
2.1330531252769473,7680.791774124107
2.140924170019667,30254.831875811433
2.148795214762386,14915.326890492883
2.1566662595051054,1869.2407528553867
2.164537304247825,5765.569025470435
2.1724083489905444,8713.300751375204
2.1802793937332634,610.2852019417761
2.188150438475983,7705.250006858153
2.1960214832187024,28252.243482062186
2.2038925279614214,2446.883455299374
2.211763572704141,22758.45333723179
2.2196346174468604,3043.5875875084753
2.2275056621895795,841.2908643302999
2.235376706932299,1053.951111095796
2.2432477516750184,6931.490414044775
2.251118796417738,11612.188463249742
2.258989841160457,15881.679774685539
2.2668608859031765,2500.6597501892725
2.274731930645896,507.89757771852715
2.282602975388615,831.6066618132494
2.2904740201313345,7044.873457748846
2.298345064874054,4962.282041015043
2.3062161096167735,13727.403089605497
2.3140871543594925,0.19230418746795322
2.321958199102212,1570.880413807961
2.3298292438449315,7408.593285783644
2.3377002885876506,13629.859427586396
2.34557133333037,2165.301730153467
2.3534423780730895,1647.1750629154833
2.361313422815809,7426.528419661763
2.369184467558528,4730.594535291236
2.3770555123012476,5989.81702394451
2.384926557043967,741.9021311676207
2.392797601786686,13329.617648774178
2.4006686465294056,4779.424313643429
2.408539691272125,3814.6961535758683
2.4164107360148446,7843.738078586015
2.4242817807575636,6835.191139594458
2.432152825500283,1871.8459240292364
2.4400238702430026,2933.101646666969
2.4478949149857216,3868.8439239915083
2.455765959728441,6308.559709127933
2.4636370044711606,4453.668549379022
2.47150804921388,19846.92839461419
2.479379093956599,749.0472944337905
2.4872501386993187,4218.712794974262
2.495121183442038,2535.904948993908
2.502992228184757,2972.924683390788
2.5108632729274767,328.3458519955127
2.518734317670196,4308.321937708676
2.5266053624129157,3576.568930884668
2.5344764071556347,436.79421905953944
2.542347451898354,6997.993549083479
2.5502184966410737,1309.0539173342452
2.5580895413837927,2284.834086291418
2.5659605861265122,2906.2414401684914
2.5738316308692317,12813.426245896637
2.5817026756119508,3409.42446493553
2.5895737203546703,1311.0480352161167
2.5974447650973898,762.6012921940246
2.6053158098401092,2262.6502910001723
2.6131868545828283,198.87983441914986
2.621057899325548,16942.079606421565
2.6289289440682673,4643.679494970113
2.6367999888109863,4441.512185261809
2.644671033553706,329.757153673939
2.6525420782964253,539.6962359664226
2.660413123039145,11035.730082499576
2.668284167781864,7299.957920709522
2.6761552125245833,22.598261840270858
2.684026257267303,3962.055181825785
2.691897302010022,6249.881099308144
2.6997683467527414,2298.4027418664555
2.707639391495461,16661.734253758885
2.7155104362381803,1203.2071056403781
2.7233814809808994,7811.532482987393
2.731252525723619,674.7880247992908
2.7391235704663384,4047.2781608933037
2.7469946152090574,9047.692235251729
2.754865659951777,15020.071888593071
2.7627367046944964,1580.3645480959271
2.770607749437216,15278.949562107968
2.778478794179935,15317.624799652323
2.7863498389226544,6873.367280934436
2.794220883665374,3431.7070711980896
2.802091928408093,2966.571483710857
2.8099629731508124,6076.215316873197
2.817834017893532,426.5624208683191
2.8257050626362514,5523.281086353272
2.8335761073789705,6148.648114169678
2.84144715212169,1124.7323245749135
2.8493181968644095,5577.382151791777
2.8571892416071285,2629.886565171415
2.865060286349848,2556.9382964537526
2.8729313310925675,598.0483039865962
2.8808023758352865,4833.549949191081
2.888673420578006,3282.237996613709
2.8965444653207255,9199.567187288705
2.904415510063445,4687.453859813681
2.912286554806164,576.7822167776013
2.9201575995488835,2748.970421065897
2.928028644291603,15839.329232118043
2.935899689034322,5652.5059733959015
2.9437707337770416,1915.7766117395106
2.951641778519761,4674.51297719928
2.9595128232624806,8478.244784757762
2.9673838680051996,7207.975171455549
2.975254912747919,7293.118105897428
2.9831259574906386,19919.330618303014
2.9909970022333576,450.64933338039623
2.998868046976077,9481.162039308661
3.0067390917187966,1817.5565121725967
3.014610136461516,1499.5379929285746
3.022481181204235,295.5543032322336
3.0303522259469546,4463.035848355926
3.038223270689674,1917.8209664152514
3.046094315432393,13288.5776050845
3.0539653601751127,258.0999251724577
3.061836404917832,3764.358179181455
3.0697074496605516,1169.5139922618023
3.0775784944032707,13752.380181635199
3.08544953914599,984.456053146147
3.0933205838887097,906.3255137901127
3.1011916286314287,3258.5815570146433
3.109062673374148,2505.0060334202935
3.1169337181168677,3133.6145712004263
3.124804762859587,20087.2948547291
3.1326758076023062,7481.968022104326
3.1405468523450257,17065.451270413017
3.148417897087745,696.8828747394424
3.1562889418304643,1802.575154656185
3.1641599865731838,7050.93642050644
3.1720310313159032,2833.0792863147585
3.1799020760586227,786.167515164641
3.187773120801342,126.74421977829861
3.1956441655440613,848.7990915518548
3.2035152102867808,16622.285253602065
3.2113862550295,6072.974076112887
3.2192572997722193,176.94331043313215
3.227128344514939,10610.010573079267
3.234999389257658,6769.655985592424
3.2428704340003773,6062.686855510991
3.250741478743097,901.7070035959283
3.2586125234858163,4133.320390059996
3.2664835682285354,11035.837172767066
3.274354612971255,9926.823369529278
3.2822256577139743,779.3843818905025
3.2900967024566934,2230.1724236577984
3.297967747199413,5947.111053946607
3.3058387919421324,12694.332936256867
3.313709836684852,2718.4069464714216
3.321580881427571,95.10580756034058
3.3294519261702904,5428.529812470051
3.33732297091301,214.7696198535133
3.345194015655729,3087.740592858824
3.3530650603984484,5860.700795163326
3.360936105141168,3422.67399237942
3.3688071498838874,18689.096083100714
3.3766781946266065,2258.7021302162057
3.384549239369326,3237.985351462655
3.3924202841120454,414.3210406125609
3.4002913288547645,7794.1008583659095
3.408162373597484,7751.666547941984
3.4160334183402035,1971.644883529937
3.423904463082923,2169.145323416432
3.431775507825642,6937.621145096269
3.4396465525683615,9208.54631934169
3.447517597311081,4230.781585477417
3.4553886420538,1480.669656796546
3.4632596867965195,1121.6422066008997
3.471130731539239,2857.703654463641
3.4790017762819585,3130.3918269063784
3.4868728210246775,2487.9140717923124
3.494743865767397,5151.159171959564
3.5026149105101165,3724.551362069596
3.5104859552528356,1560.9921882617662
3.518356999995555,4249.8467701649615
3.5262280447382746,3158.6175500326644
3.5340990894809936,13541.923722068284
3.541970134223713,1189.8883391195106
3.5498411789664326,9967.111129183226
3.557712223709152,707.7637774019211
3.565583268451871,14749.078565192092
3.5734543131945906,9844.312345085213
3.58132535793731,1824.0891813339101
3.589196402680029,267.106215690912
3.5970674474227486,4275.977689124831
3.604938492165468,21431.363996035358
3.6128095369081876,976.5488624370142
3.6206805816509067,854.4788339925386
3.628551626393626,19420.086951327652
3.6364226711363457,494.6816341731428
3.6442937158790647,3244.079538151687
3.652164760621784,1336.1266419557942
3.6600358053645037,10340.695936591323
3.667906850107223,2622.157078980288
3.675777894849942,4238.675830176247
3.6836489395926617,2692.504128265642
3.691519984335381,12483.94507937703
3.6993910290781002,4211.118972166898
3.7072620738208197,6812.668547164806
3.7151331185635392,2363.3901273168344
3.7230041633062587,33084.219177145
3.7308752080489778,19010.360408298915
3.7387462527916973,515.6570938489829
3.7466172975344167,18405.252965037704
3.754488342277136,6214.637814320857
3.7623593870198553,3118.7902920652928
3.7702304317625748,5850.567470692464
3.7781014765052943,264.58347165450147
3.7859725212480133,7978.815363646379
3.793843565990733,4856.966164413632
3.8017146107334523,6496.624082616425
3.8095856554761713,14414.869569383896
3.817456700218891,5678.720382039605
3.8253277449616103,2925.599155271888
3.83319878970433,6717.923599956802
3.841069834447049,1345.0240840647486
3.8489408791897683,8399.823508567693
3.856811923932488,8690.745467698009
3.864682968675207,11551.218299171558
3.8725540134179264,981.8046843694001
3.880425058160646,8967.624287165987
3.888296102903365,1018.3476826173068
3.8961671476460844,306.2161692677252
3.904038192388804,9107.993751567416
3.9119092371315234,142.81558082174303
3.9197802818742424,8745.935898139483
3.927651326616962,1689.228511833623
3.9355223713596814,2800.2861313442468
3.9433934161024005,1930.8630930468828
3.95126446084512,421.72834387887184
3.9591355055878394,8680.404620027271
3.967006550330559,20.438522514862736
3.974877595073278,284.95618701367846
3.9827486398159975,244.94548642270485
3.990619684558717,4126.718634603097
3.998490729301436,2881.2308847498966
4.006361774044155,761.4697795659525
4.0142328187868745,26598.990398274273
4.022103863529594,6884.377200355017
4.0299749082723135,6497.271189460538
4.037845953015033,1263.2384283400736
4.0457169977577525,3909.1445445725453
4.053588042500472,3464.3068445048734
4.0614590872431915,2392.1788130918394
4.06933013198591,1143.9630849728621
4.07720117672863,2063.1795018610355
4.085072221471349,7165.88145737466
4.092943266214069,5484.279428587693
4.100814310956788,154.88784981747463
4.1086853556995075,9707.150806484842
4.116556400442227,2454.4108563490477
4.124427445184946,313.11529947539384
4.132298489927665,4222.476474203132
4.140169534670385,78.37153849091949
4.148040579413104,1110.5545793929298
4.155911624155824,1036.140474930332
4.163782668898543,6467.47721844148
4.171653713641263,7138.597467441361
4.179524758383981,3992.500801173075
4.187395803126701,1652.518673341193
4.19526684786942,6518.593047448275
4.20313789261214,740.2959832286243
4.211008937354859,6969.692770169873
4.218879982097579,3550.177118990022
4.226751026840298,1186.4600914615514
4.234622071583017,23271.7352504399
4.242493116325736,718.5410487815252
4.250364161068456,2385.0410783323946
4.258235205811175,1077.7689020949053
4.266106250553895,4081.488051238745
4.273977295296614,4616.398865832737
4.281848340039334,378.991570720437
4.289719384782052,5745.823129542023
4.297590429524772,6080.895578876142
4.305461474267491,87.0722039078149
4.313332519010211,3858.1994702551324
4.32120356375293,2821.805622621415
4.32907460849565,6491.931630199157
4.336945653238369,4191.179635326025
4.344816697981088,414.7484781868753
4.352687742723807,6069.803643409446
4.360558787466527,9420.507188017122
4.368429832209246,2705.9350253279144
4.376300876951966,5133.650400199794
4.384171921694685,7182.0600725355725
4.392042966437404,6358.269753656501
4.399914011180123,3869.8046229310025
4.407785055922843,71.19175334752299
4.415656100665562,68.39864550774409
4.423527145408282,595.9840770708151
4.431398190151001,1115.9538981637982
4.439269234893721,3012.5277167980244
4.447140279636439,555.7785408992306
4.455011324379159,10207.846876929194
4.462882369121878,2472.380167885708
4.470753413864598,2017.6380417337193
4.478624458607317,886.7863221084939
4.486495503350037,2720.261371803884
4.494366548092756,14405.80733562532
4.502237592835475,5503.925489913499
4.5101086375781945,941.6746868898297
4.517979682320914,57.058008465632476
4.5258507270636334,9132.103768699186
4.533721771806353,1877.7190052445262
4.541592816549072,573.9028263998988
4.549463861291792,464.8639935236809
4.5573349060345105,11963.580620324208
4.56520595077723,2554.17986173807
4.5730769955199495,273.49275609241
4.580948040262669,337.7583909346378
4.5888190850053885,3920.269103267994
4.596690129748108,413.49187543651027
4.6045611744908275,1526.2486387756571
4.612432219233546,10214.740566496183
4.620303263976266,7127.933366583117
4.628174308718985,5932.14582230059
4.6360453534617045,9647.192293822838
4.643916398204424,1192.5514069108324
4.6517874429471435,4269.189804077667
4.659658487689863,6935.289871843814
4.667529532432582,3982.3955061212205
4.675400577175301,4287.277639995382
4.683271621918021,1776.7252761429606
4.69114266666074,2086.9254201472886
4.69901371140346,359.7612612316528
4.706884756146179,2291.580409545468
4.714755800888899,1231.862517129456
4.722626845631617,3966.140990869538
4.730497890374337,8053.022521049927
4.738368935117056,2275.2656397843425
4.746239979859776,675.453728185881
4.754111024602495,1354.3115787950285
4.761982069345215,2260.6410003439364
4.769853114087934,9459.75499703911
4.777724158830653,2245.5178814853875
4.785595203573372,5558.247918022491
4.793466248316092,100.23866921699154
4.801337293058811,444.3705175519978
4.809208337801531,12537.315785790766
4.81707938254425,1832.5723960059418
4.82495042728697,744.8845927015238
4.832821472029688,1119.466451419258
4.840692516772408,889.2033414328835
4.848563561515127,3189.05521717567
4.856434606257847,1362.7601937592135
4.864305651000566,2526.705341678381
4.872176695743286,3754.7836601338167
4.880047740486005,1316.2207849604858
4.887918785228724,1319.0205361843146
4.895789829971443,10914.019051905358
4.903660874714163,1963.5611290389531
4.911531919456882,2898.325559572508
4.919402964199602,290.7311548711104
4.927274008942321,3342.4663466937222
4.935145053685041,1227.1280945082226
4.943016098427759,7177.505872912954
4.950887143170479,3785.7526656752907
4.958758187913198,6434.039626852027
4.966629232655918,2882.4359652314415
4.974500277398637,1334.321530464302
4.982371322141357,845.9024345650975
4.990242366884076,3535.6565971964487
4.998113411626795,8494.493905606594
5.005984456369514,1723.8899540595228
5.013855501112234,487.50732094791937
5.021726545854953,1337.2138188074264
5.029597590597673,10168.235176341459
5.037468635340392,3340.573480920425
5.045339680083112,8478.272514015898
5.0532107248258304,3674.245241086233
5.06108176956855,3813.1390522539155
5.068952814311269,14.683763525828775
5.076823859053989,2146.6206235676036
5.084694903796708,718.0975339943418
5.092565948539428,15202.050741614938
5.1004369932821465,1961.7457409717224
5.108308038024866,5404.758958711571
5.1161790827675855,6043.197532850155
5.124050127510305,6432.385418370752
5.1319211722530245,16990.37883619881
5.139792216995744,1117.983082558993
5.1476632617384634,194.03962827734907
5.155534306481182,4686.676297036096
5.1634053512239015,1118.7389595064199
5.171276395966621,164.49258674980211
5.1791474407093405,13015.61822961815
5.18701848545206,1271.9694520846067
5.1948895301947795,9100.266528786377
5.202760574937499,9053.87492541015
5.210631619680218,14310.765867794635
5.218502664422937,3648.2948866561687
5.226373709165657,1719.7557635666162
5.234244753908376,604.8938646948683
5.242115798651096,2298.645585576677
5.249986843393815,4767.953626458001
5.2578578881365345,1491.9944138625883
5.265728932879253,1006.4363905324607
5.273599977621973,977.0139926742971
5.281471022364692,2416.538918520638
5.289342067107412,4107.596740574319
5.297213111850131,4797.74260356573
5.305084156592851,1015.6958277883978
5.31295520133557,186.51522676893995
5.320826246078289,439.7671861815559
5.328697290821008,2136.8716759603476
5.336568335563728,500.026036009393
5.344439380306447,2996.273813121315
5.352310425049167,239.79401797275932
5.360181469791886,1451.5165929307482
5.368052514534606,3239.7020653128548
5.375923559277324,4193.194232873113
5.383794604020044,4204.183358767216
5.391665648762763,539.6200140304063
5.399536693505483,743.5133492705809
5.407407738248202,304.63764166935556
5.415278782990922,1695.9873492007578
5.423149827733641,7415.866304152302
5.43102087247636,4477.339029526868
5.438891917219079,2803.3979581866115
5.446762961961799,4898.0930470662
5.454634006704518,5777.727868514719
5.462505051447238,278.5783287623547
5.470376096189957,99.49863479981735
5.478247140932677,772.7669073280347
5.486118185675395,2789.9089250046295
5.493989230418115,4918.28185116929
5.501860275160834,35.774076288434514
5.509731319903554,2567.4376337713948
5.517602364646273,25402.509767642645
5.525473409388993,9150.611173612166
5.533344454131712,6791.9633104321865
5.541215498874431,8070.605509135279
5.54908654361715,647.3416279526504
5.55695758835987,4581.134247132589
5.564828633102589,552.3831954496688
5.572699677845309,1571.7257095556813
5.580570722588028,8070.583203015377
5.588441767330748,8280.433283762892
5.596312812073466,2372.400764450617
5.604183856816186,2223.279123739166
5.612054901558905,1966.9748302278256
5.619925946301625,242.34877966674134
5.627796991044344,1502.0037810612446
5.635668035787064,6439.49540219096
5.643539080529783,1699.7596411416528
5.651410125272502,12042.038730443981
5.6592811700152215,2469.440878609116
5.667152214757941,1079.054762349508
5.6750232595006604,972.9389818797107
5.68289430424338,550.8770839369982
5.690765348986099,77.95242420868556
5.698636393728819,1811.5502076240368
5.7065074384715375,4889.10010040057
5.714378483214257,795.6931496002164
5.7222495279569765,152.00391053377297
5.730120572699696,1143.2569818853347
5.7379916174424155,3984.147365593185
5.745862662185135,2057.484666722504
5.753733706927854,579.9044564105334
5.761604751670573,12173.38138204616
5.769475796413293,2851.5054712874276
5.777346841156012,454.4712830076671
5.7852178858987315,6320.117298941597
5.793088930641451,70.2731254869048
5.8009599753841705,957.4950293960976
5.808831020126889,4697.097059577499
5.816702064869609,13755.701234180091
5.824573109612328,307.2195317950606
5.832444154355048,3676.789827592408
5.840315199097767,4029.8598346667845
5.848186243840487,16564.89345925773
5.856057288583206,4113.232474814258
5.863928333325925,906.4455544043186
5.871799378068644,2822.7914550160785
5.879670422811364,3262.5424790369225
5.887541467554083,2309.6715240082476
5.895412512296803,583.3524457704832
5.903283557039522,5000.470446459263
5.911154601782242,1303.6011370859667
5.91902564652496,1815.910673670524
5.92689669126768,3121.5438053088565
5.934767736010399,511.850039683914
5.942638780753119,7647.26836623578
5.950509825495838,780.5418067055288
5.958380870238558,3546.543131692988
5.966251914981277,1186.2213335560016
5.974122959723996,30.96563999447317
5.981994004466715,2675.2779753161894
5.989865049209435,3115.107585227472
5.997736093952154,10946.509322680626
6.005607138694874,4136.207483384309
6.013478183437593,3207.5747108482597
6.021349228180313,1921.365381488094
6.029220272923031,1416.899306048623
6.037091317665751,2854.2199826473466
6.04496236240847,6214.473886418279
6.05283340715119,5631.041841886101
6.060704451893909,1589.0112051254912
6.068575496636629,3204.796127104352
6.076446541379348,3419.0936538801534
6.084317586122067,6056.839715710148
6.092188630864786,2137.033988399763
6.100059675607506,907.7293829995617
6.107930720350225,1009.8333974931061
6.115801765092945,2577.8446382301313
6.123672809835664,11428.237631304459
6.131543854578384,2091.501319365644
6.139414899321102,5597.253417310776
6.147285944063822,2679.6545020627846
6.155156988806541,181.0850579412909
6.163028033549261,27077.173650947025
6.17089907829198,1115.0574816643814
6.1787701230347,3222.5863756914414
6.186641167777419,18368.924819840056
6.194512212520138,527.027563238251
6.202383257262857,11485.905586680428
6.210254302005577,8911.044068227684
6.218125346748296,5540.572245702156
6.225996391491016,2009.4553762154633
6.233867436233735,2203.666296029566
6.241738480976455,1174.8083494938135
6.2496095257191735,7038.320933457141
6.257480570461893,1781.0679536484222
6.2653516152046125,14599.933485275697
6.273222659947332,62.558994654230695
6.2810937046900515,5670.468584309888
6.288964749432771,4596.4113024666785
6.29683579417549,2577.1873885789096
6.304706838918209,9018.739784760797
6.3125778836609285,1675.4543651665156
6.320448928403648,5120.204446281339
6.3283199731463675,2850.595099677145
6.336191017889087,7323.36917275962
6.3440620626318065,2555.9402713543577
6.351933107374526,1868.1045234506714
6.359804152117245,3532.393458032224
6.367675196859964,2926.3447063406034
6.375546241602684,349.50817964450954
6.383417286345403,341.7321278019982
6.3912883310881226,115.62665282266862
6.399159375830842,1738.8167076558464
6.407030420573561,5534.20136600142
6.41490146531628,7270.504516261916
6.422772510059,9032.396055828562
6.430643554801719,1063.2503972661432
6.438514599544439,6759.28035868618
6.446385644287158,134.15571770171584
6.454256689029878,702.9329273682403
6.462127733772596,1676.6307175700242
6.469998778515316,9530.364538067168
6.477869823258035,4508.999777412149
6.485740868000755,2728.6501828960268
6.493611912743474,1358.787744639212
6.501482957486194,1050.5298261104315
6.509354002228913,763.6310917685317
6.517225046971632,1546.051339033581
6.525096091714351,5842.37297657501
6.532967136457071,3990.3637358198466
6.54083818119979,4041.683327382085
6.54870922594251,2247.758580319457
6.556580270685229,1226.557748404264
6.564451315427949,1310.878641690205
6.572322360170667,3632.2383666580145
6.580193404913387,1641.4524220665785
6.588064449656106,7576.254902411427
6.595935494398826,25.161833760950802
